x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
346.86493,117.15881,15717595,0.8,0.08510638,0.0,0.0,-0.1077812,0.10932255,0.07585335,-1.1948323E-4,7.1689935E-4,0.0
346.86493,117.15881,15717623,0.90000004,0.08510638,-0.031260747,-0.010660821,-0.1077812,0.10932255,0.07585335,-2.7796523E-5,0.0,0.0
346.86493,117.15881,15717655,0.85,0.09574468,0.008068884,0.0020853921,-0.1077812,0.10932255,0.07585335,-2.7796523E-5,0.0,0.0
346.86493,117.15881,15717673,0.825,0.10638297,0.015163292,0.005321376,-0.1077812,0.10932255,0.07585335,-2.7796523E-5,0.0,0.0
347.36478,144.10193,15717690,0.8125,0.08510638,16.665092,796.247,-0.1077812,0.10932255,0.07585335,-2.4602475E-4,-6.150619E-5,0.0
347.86462,161.86035,15717706,0.825,0.08510638,35.109188,1531.1221,-0.1077812,0.10932255,0.07585335,-2.4602475E-4,-6.150619E-5,0.0
349.36862,184.7251,15717723,0.83750004,0.09574468,71.55969,1790.0719,-0.1077812,0.10932255,0.07585335,-2.4602475E-4,-6.150619E-5,0.0
350.9058,207.7218,15717740,0.83750004,0.08510638,107.51083,1826.2229,-0.1077812,0.10932255,0.07585335,-2.4602475E-4,-6.150619E-5,0.0
351.8633,231.93811,15717756,0.825,0.10638297,111.39004,1439.6716,-0.1077812,0.10932255,0.07585335,-6.672664E-4,-2.0531274E-4,0.0
353.3628,266.42737,15717773,0.825,0.08510638,89.12365,1613.4316,-0.1077812,0.10932255,0.07585335,-6.672664E-4,-2.0531274E-4,0.0
354.75674,291.93127,15717790,0.8125,0.10638297,77.41495,1879.1813,-0.1077812,0.10932255,0.07585335,-6.672664E-4,-2.0531274E-4,0.0
354.3625,318.53992,15717807,0.825,0.06382979,31.082111,1893.5615,-0.1077812,0.10932255,0.07585335,-6.672664E-4,-2.0531274E-4,0.0
353.93842,346.20374,15717823,0.825,0.10638297,-4.8219995,1788.6802,-0.15822497,-0.16854239,0.46068287,-8.659372E-5,1.1545829E-4,0.0
352.59045,373.5304,15717840,0.825,0.06382979,-81.567795,1648.8243,-0.15822497,-0.16854239,0.46068287,-8.659372E-5,1.1545829E-4,0.0
351.8633,400.27576,15717857,0.8125,0.10638297,-125.02448,1526.2295,-0.15822497,-0.16854239,0.46068287,-8.659372E-5,1.1545829E-4,0.0
351.36346,426.74084,15717873,0.8125,0.06382979,-81.52082,1548.5448,-0.15822497,-0.16854239,0.46068287,-8.659372E-5,1.1545829E-4,0.0
350.13602,451.568,15717890,0.8,0.10638297,-49.941147,1463.0071,-0.15822497,-0.16854239,0.46068287,1.05696396E-4,3.5232133E-5,0.0
348.9451,475.27856,15717907,0.825,0.08510638,-56.550846,1405.1401,-0.15822497,-0.16854239,0.46068287,1.05696396E-4,3.5232133E-5,0.0
346.9287,491.6537,15717924,0.83750004,0.08510638,-102.55092,1221.4161,-0.15822497,-0.16854239,0.46068287,1.05696396E-4,3.5232133E-5,0.0
345.8587,506.41638,15717940,0.83750004,0.10638297,-114.604,833.94794,-0.15822497,-0.16854239,0.46068287,1.05696396E-4,3.5232133E-5,0.0
344.83405,517.26575,15717957,0.83750004,0.08510638,-86.515656,568.5319,-0.15822497,-0.16854239,0.46068287,-2.3605206E-4,-2.0233034E-4,0.0
343.77844,525.60364,15717974,0.825,0.08510638,-56.026802,314.52582,-0.15822497,-0.16854239,0.46068287,-2.3605206E-4,-2.0233034E-4,0.0
342.86624,529.85864,15717990,0.825,0.06382979,-46.2164,177.82083,-0.15822497,-0.16854239,0.46068287,-2.3605206E-4,-2.0233034E-4,0.0
342.71622,533.5116,15718007,0.8125,0.06382979,-20.52061,51.18867,-0.15822497,-0.16854239,0.46068287,-2.3605206E-4,-2.0233034E-4,0.0
341.6702,536.88135,15718024,0.7875,0.06382979,-27.378567,-6.7872095,-0.15822497,-0.16854239,0.46068287,2.0162492E-4,2.5923204E-4,0.0
341.13104,538.7283,15718041,0.8125,0.06382979,-29.244358,36.489468,-0.15822497,-0.16854239,0.46068287,2.0162492E-4,2.5923204E-4,0.0
340.59085,540.0863,15718057,0.83750004,0.06382979,-33.77826,48.86452,-0.15822497,-0.16854239,0.46068287,2.0162492E-4,2.5923204E-4,0.0
339.55157,540.0863,15718074,0.8625,0.06382979,-49.560192,-8.37259,-0.15822497,-0.16854239,0.46068287,2.0162492E-4,2.5923204E-4,0.0
338.51495,540.0863,15718091,0.8625,0.06382979,-56.905457,-62.80566,-0.15822497,-0.16854239,0.46068287,-6.150619E-5,-2.4602475E-4,0.0
337.4736,540.0863,15718107,0.875,0.06382979,-71.78322,-62.65112,-0.15822497,-0.16854239,0.46068287,-6.150619E-5,-2.4602475E-4,0.0
336.4402,538.437,15718124,0.9125,0.06382979,-76.022934,-80.46384,-0.15822497,-0.16854239,0.46068287,-6.150619E-5,-2.4602475E-4,0.0
335.39526,536.5796,15718141,0.9375,0.08510638,-67.52285,-118.12126,-0.15822497,-0.16854239,0.46068287,-6.150619E-5,-2.4602475E-4,0.0
334.3558,534.73193,15718158,0.9375,0.08510638,-62.602337,-153.4293,-0.15822497,-0.16854239,0.46068287,3.2326023E-4,2.2628218E-4,0.0
333.31705,531.99695,15718174,0.9375,0.08510638,-62.593143,-185.90996,-0.15822497,-0.16854239,0.46068287,3.2326023E-4,2.2628218E-4,0.0
332.2772,528.20703,15718191,0.925,0.09574468,-62.491222,-216.9082,-0.15822497,-0.16854239,0.46068287,3.2326023E-4,2.2628218E-4,0.0
331.24557,524.5394,15718208,0.875,0.12765957,-61.97285,-244.22849,-0.15822497,-0.16854239,0.46068287,3.2326023E-4,2.2628218E-4,0.0
330.3703,519.9105,15718224,0.875,0.12765957,-59.061386,-285.51974,-0.15822497,-0.16854239,0.46068287,1.726014E-4,2.4657342E-5,0.0
329.66193,513.72546,15718241,0.83750004,0.12765957,-45.796448,-349.23257,-0.15822497,-0.16854239,0.46068287,1.726014E-4,2.4657342E-5,0.0
329.37064,505.9513,15718258,0.85,0.08510638,-27.100586,-455.73123,-0.15822497,-0.16854239,0.46068287,1.726014E-4,2.4657342E-5,0.0
329.37064,496.70996,15718275,0.85,0.07446808,0.7424741,-582.7847,-0.15822497,-0.16854239,0.46068287,1.726014E-4,2.4657342E-5,0.0
329.6957,484.50842,15718291,0.83750004,0.07446808,23.639492,-726.5376,-0.15822497,-0.16854239,0.46068287,0.0,9.1846596E-5,0.0
329.87048,468.53174,15718308,0.83750004,0.12765957,38.508934,-927.985,-0.15822497,-0.16854239,0.46068287,0.0,9.1846596E-5,0.0
329.87048,453.3391,15718325,0.825,0.10638297,29.675528,-1096.4327,-0.15822497,-0.16854239,0.46068287,0.0,9.1846596E-5,0.0
329.87048,442.01624,15718341,0.85,0.07446808,4.6653633,-1013.03284,-0.15822497,-0.16854239,0.46068287,0.0,9.1846596E-5,0.0
330.3491,430.1383,15718358,0.83750004,0.07446808,2.8045435,-788.57745,-0.17457998,0.12116623,-0.4314537,1.8561364E-4,-2.1654925E-4,0.0
330.3703,419.05127,15718375,0.8625,0.12765957,10.567722,-597.30225,-0.17457998,0.12116623,-0.4314537,1.8561364E-4,-2.1654925E-4,0.0
330.87015,406.06885,15718391,0.83750004,0.10638297,28.687193,-611.6565,-0.17457998,0.12116623,-0.4314537,1.8561364E-4,-2.1654925E-4,0.0
331.37,391.15637,15718408,0.83750004,0.06382979,35.684128,-791.4811,-0.17457998,0.12116623,-0.4314537,1.8561364E-4,-2.1654925E-4,0.0
331.37,378.5205,15718425,0.85,0.07446808,20.168777,-871.062,-0.17457998,0.12116623,-0.4314537,-7.511895E-5,2.2535684E-4,0.0
331.37,362.411,15718442,0.83750004,0.12765957,0.73836255,-928.5177,-0.17457998,0.12116623,-0.4314537,-7.511895E-5,2.2535684E-4,0.0
331.37,346.48645,15718458,0.83750004,0.10638297,-8.952047,-994.02246,-0.17457998,0.12116623,-0.4314537,-7.511895E-5,2.2535684E-4,0.0
331.37,334.06824,15718475,0.83750004,0.07446808,-9.330709,-912.82715,-0.17457998,0.12116623,-0.4314537,-7.511895E-5,2.2535684E-4,0.0
331.37,320.99036,15718492,0.825,0.07446808,-0.015516524,-794.2434,-0.17457998,0.12116623,-0.4314537,2.510983E-5,1.2554915E-5,0.0
331.37,304.7002,15718508,0.85,0.12765957,0.02922114,-786.5405,-0.17457998,0.12116623,-0.4314537,2.510983E-5,1.2554915E-5,0.0
330.87015,288.78137,15718525,0.8125,0.08510638,-14.946755,-911.04626,-0.17457998,0.12116623,-0.4314537,2.510983E-5,1.2554915E-5,0.0
330.87015,275.62024,15718542,0.83750004,0.07446808,-19.07843,-966.0507,-0.17457998,0.12116623,-0.4314537,2.510983E-5,1.2554915E-5,0.0
331.30722,261.9889,15718559,0.825,0.08510638,-3.3227923,-863.04584,-0.17457998,0.12116623,-0.4314537,-4.6129706E-5,-2.3064853E-5,0.0
331.8698,245.4303,15718575,0.825,0.12765957,34.293716,-823.9731,-0.17457998,0.12116623,-0.4314537,-4.6129706E-5,-2.3064853E-5,0.0
332.3935,229.65991,15718592,0.83750004,0.06382979,50.73305,-924.58954,-0.17457998,0.12116623,-0.4314537,-4.6129706E-5,-2.3064853E-5,0.0
332.8695,216.72266,15718609,0.83750004,0.07446808,51.25783,-925.1518,-0.17457998,0.12116623,-0.4314537,-4.6129706E-5,-2.3064853E-5,0.0
333.96527,201.97693,15718625,0.83750004,0.10638297,52.53293,-876.20483,-0.17457998,0.12116623,-0.4314537,0.0,-1.38348405E-5,0.0
335.14737,188.28308,15718642,0.85,0.10638297,61.280304,-801.0361,-0.17457998,0.12116623,-0.4314537,0.0,-1.38348405E-5,0.0
336.05588,174.35718,15718659,0.85,0.06382979,77.421974,-790.38,-0.17457998,0.12116623,-0.4314537,0.0,-1.38348405E-5,0.0
338.5195,159.88586,15718676,0.83750004,0.08510638,112.08347,-826.7462,-0.17457998,0.12116623,-0.4314537,0.0,-1.38348405E-5,0.0
341.37445,141.53088,15718692,0.83750004,0.10638297,176.68353,-965.139,-0.17457998,0.12116623,-0.4314537,-1.0676952E-5,1.0676952E-5,0.0
343.7497,125.93347,15718709,0.85,0.08510638,194.56009,-1070.1151,-0.17457998,0.12116623,-0.4314537,-1.0676952E-5,1.0676952E-5,0.0
346.539,115.94165,15718726,0.83750004,0.06382979,194.1229,-910.48773,-0.17457998,0.12116623,-0.4314537,-1.0676952E-5,1.0676952E-5,0.0
349.4928,107.376465,15718742,0.83750004,0.07446808,179.21663,-567.0917,-0.17457998,0.12116623,-0.4314537,-1.0676952E-5,1.0676952E-5,0.0
353.83282,97.82178,15718759,0.8125,0.08510638,203.75308,-301.63193,-0.17457998,0.12116623,-0.4314537,3.3898198E-4,2.25988E-4,0.0
362.8678,78.2251,15718776,0.8,0.12765957,383.26883,-580.8555,-0.17457998,0.12116623,-0.4314537,3.3898198E-4,2.25988E-4,0.0
371.78723,63.95862,15718793,0.8125,0.08510638,597.47034,-1011.5412,-0.17457998,0.12116623,-0.4314537,3.3898198E-4,2.25988E-4,0.0
382.6727,47.391235,15718809,0.85,0.09574468,750.2542,-1183.5679,-0.17457998,0.12116623,-0.4314537,3.3898198E-4,2.25988E-4,0.0
395.23438,33.68103,15718826,0.83750004,0.10638297,834.5913,-1069.7399,-0.17457998,0.12116623,-0.4314537,-1.3629855E-4,-1.0903885E-4,0.0
