x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
169.92255,460.1211,50647931,0.71250004,0.10638297,0.0,0.0,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
169.92255,460.1211,50648005,1.0125,0.10638297,-4.2539282E-4,-9.969918E-4,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
169.92255,460.1211,50648021,1.0375,0.10638297,0.008568662,0.022238128,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
169.92255,460.1211,50648038,1.0500001,0.08510638,-3.9854582E-4,-0.0010039397,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
165.63057,436.52808,50648054,1.0625,0.08510638,-120.96858,-658.00226,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
165.42401,425.58984,50648070,1.0875,0.10638297,-170.96886,-1188.286,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
165.42401,417.88354,50648087,1.0875,0.10638297,-108.905846,-1167.651,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
166.40225,410.5172,50648104,1.1125001,0.12765957,2.4944048,-811.30005,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
167.93105,401.44507,50648121,1.1125001,0.10638297,128.76318,-384.65927,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
170.03731,389.21533,50648137,1.1125001,0.08510638,194.40816,-334.23843,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
173.18703,376.38916,50648154,1.125,0.08510638,195.33885,-732.99005,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
175.69067,366.5172,50648171,1.125,0.10638297,215.61545,-812.6764,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
178.28214,360.53137,50648188,1.125,0.12765957,199.16006,-604.19556,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
182.2004,353.8883,50648204,1.1375,0.12765957,203.41467,-352.7759,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
186.31636,346.5719,50648221,1.1125001,0.11702127,239.92393,-251.13171,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
190.642,339.42737,50648238,1.1375,0.11702127,284.90543,-349.98828,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
195.1243,333.29968,50648255,1.1375,0.09574468,297.2857,-398.09204,-0.009567022,0.05131433,0.012401581,0.0,0.0,0.0
