x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
144.93068,405.92236,31153887,0.85,0.12765957,0.0,0.0,-0.45725465,0.46570206,-0.322711,0.0,0.0,-0.0
144.93068,405.92236,31153907,0.8875,0.12765957,0.033737566,0.092555024,-0.45725465,0.46570206,-0.322711,0.0,0.0,-0.0
144.93068,405.92236,31153924,0.96250004,0.12765957,-0.0027700283,-0.006176138,-0.45725465,0.46570206,-0.322711,0.0,0.0,-0.0
144.93068,405.92236,31153940,0.925,0.12765957,-3.3324354E-4,-0.0021815675,-0.45725465,0.46570206,-0.322711,0.0,0.0,-0.0
144.93068,405.92236,31153957,0.9375,0.12765957,-0.009569245,-0.02698253,-0.45725465,0.46570206,-0.322711,0.0027009973,-2.7009973E-4,-1.3504986E-4
144.93068,405.92236,31153974,0.96250004,0.10638297,-0.0018404756,-0.005370831,-0.45725465,0.46570206,-0.322711,0.0027009973,-2.7009973E-4,-1.3504986E-4
146.84196,382.453,31153991,0.975,0.08510638,58.566547,-699.7753,-0.45725465,0.46570206,-0.322711,0.0027009973,-2.7009973E-4,-1.3504986E-4
148.85869,368.1565,31154007,0.96250004,0.09574468,123.217545,-1264.4443,-0.45725465,0.46570206,-0.322711,0.0027009973,-2.7009973E-4,-1.3504986E-4
151.93365,356.14746,31154024,0.975,0.12765957,198.02995,-1325.1277,-0.45725465,0.46570206,-0.322711,0.0,-6.3665E-5,-2.1221667E-5
155.54996,346.06543,31154041,0.9875,0.08510638,248.32784,-970.3972,-0.45725465,0.46570206,-0.322711,0.0,-6.3665E-5,-2.1221667E-5
159.21928,338.76343,31154057,0.975,0.08510638,265.38528,-464.50696,-0.45725465,0.46570206,-0.322711,0.0,-6.3665E-5,-2.1221667E-5
166.03993,329.61755,31154074,0.975,0.08510638,347.5971,-266.9767,-0.45725465,0.46570206,-0.322711,0.0,-6.3665E-5,-2.1221667E-5
174.3219,319.95874,31154091,0.9875,0.08510638,474.88443,-421.13385,-0.45725465,0.46570206,-0.322711,-0.0,0.0,-0.0
183.82037,314.1682,31154108,0.96250004,0.08510638,610.56506,-429.2755,-0.45725465,0.46570206,-0.322711,-0.0,0.0,-0.0
191.3706,310.5293,31154124,1.0,0.11702127,631.06995,-307.82056,-0.45725465,0.46570206,-0.322711,-0.0,0.0,-0.0
199.4476,310.41602,31154141,1.0,0.09574468,558.96655,-46.52222,-0.45725465,0.46570206,-0.322711,-0.0,0.0,-0.0
209.5592,316.95044,31154158,1.0125,0.08510638,537.2733,323.0019,-0.45725465,0.46570206,-0.322711,-6.039793E-5,0.0,0.0
220.22629,328.30994,31154174,0.9875,0.09574468,604.0258,741.8946,-0.45725465,0.46570206,-0.322711,-6.039793E-5,0.0,0.0
