x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
163.42467,154.47595,124494445,0.7875,0.08510638,0.0,0.0,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
163.42467,154.47595,124494463,0.8125,0.08510638,-0.036419645,-0.03257458,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
163.42467,154.47595,124494480,0.85,0.08510638,6.56624E-4,0.0013986722,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
164.17485,181.58557,124494496,0.8875,0.12765957,43.173405,1638.4607,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
166.79689,215.83789,124494513,0.90000004,0.10638297,139.52806,2596.6558,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
171.05618,260.13245,124494530,0.8625,0.10638297,248.57648,3191.7468,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
176.7863,314.99292,124494546,0.8625,0.12765957,374.2109,3788.3528,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
182.31029,372.9502,124494563,0.83750004,0.10638297,442.02057,4138.759,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
188.01913,427.16736,124494580,0.825,0.10638297,429.92273,3910.9993,0.029565632,0.027271703,0.007167816,0.0,0.0,0.0
192.38104,469.5907,124494597,0.8125,0.12765957,359.94308,3468.437,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
195.98367,499.06885,124494613,0.8125,0.12765957,259.33362,2294.538,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
199.20312,522.2147,124494630,0.8,0.09574468,170.492,1234.3704,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
200.53043,537.31885,124494647,0.8,0.09574468,94.45299,500.62817,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
202.06873,546.53076,124494663,0.8,0.11702127,37.029034,103.88278,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
203.5982,550.1915,124494680,0.7875,0.11702127,27.112501,-109.564026,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
205.12317,550.7484,124494697,0.71250004,0.11702127,50.382717,-249.93689,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
209.38345,538.3141,124494714,0.475,0.08510638,133.98604,-600.3267,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
211.40903,530.31274,124494717,0.275,0.12765957,180.0283,-815.1709,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
211.40903,530.31274,124494725,0.275,0.12765957,180.0283,-815.1709,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
180.91896,343.72717,124494814,0.85,0.10638297,0.0,0.0,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
180.91896,343.72717,124494830,0.8625,0.10638297,-0.8807117,-1.6659597,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
180.91896,343.72717,124494847,0.8875,0.10638297,0.009001146,0.015097907,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
180.91896,343.72717,124494864,0.875,0.10638297,6.379317E-4,0.0026687281,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
180.91896,343.72717,124494881,0.90000004,0.12765957,-0.009031986,-0.017600855,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
205.76132,345.50415,124494897,0.875,0.12765957,770.2352,61.952145,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
239.16257,345.0432,124494914,0.8625,0.12765957,2045.2495,63.13512,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
277.84848,341.76733,124494931,0.85,0.12765957,2992.8284,-77.27962,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
315.6486,341.06165,124494947,0.825,0.11702127,3226.464,-165.44989,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
352.77246,341.06165,124494964,0.8125,0.09574468,2821.9358,-136.8562,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
384.61212,343.5592,124494981,0.77500004,0.10638297,2194.5474,42.604168,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
405.28943,345.43347,124494998,0.75,0.10638297,1626.9727,208.73106,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
411.86032,344.60828,124495014,0.7,0.12765957,584.39343,139.46205,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
412.30215,336.99158,124495031,0.6625,0.06382979,-253.09175,-184.247,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
392.1446,293.292,124495048,0.4625,0.09574468,-1213.6501,-1498.7527,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
375.9084,244.81189,124495064,0.65000004,0.12765957,-1798.8005,-3099.2158,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
368.39212,218.89526,124495081,0.7625,0.08510638,-1555.191,-3420.7935,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
364.9474,204.1803,124495098,0.7875,0.10638297,-887.6442,-2436.6165,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
363.8594,196.7024,124495115,0.8,0.12765957,80.81479,-336.61624,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
363.8594,193.0603,124495131,0.825,0.12765957,354.0129,519.09955,0.023652509,-0.010182649,-0.01026535,0.0,0.0,0.0
363.8594,191.34888,124495147,0.85,0.12765957,282.70023,583.4237,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
364.26596,201.12842,124495181,0.8625,0.11702127,51.29877,462.9684,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
364.8014,228.46094,124495198,0.85,0.11702127,32.465607,1154.9061,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
363.87125,275.61096,124495215,0.83750004,0.09574468,5.4196515,2557.5916,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
363.35956,334.87976,124495231,0.825,0.10638297,-38.68395,3941.9946,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
363.9286,398.40308,124495248,0.825,0.12765957,-26.54315,4628.0127,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
363.8594,461.44324,124495265,0.7875,0.10638297,-5.9027987,4846.019,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
361.40414,516.7866,124495282,0.8125,0.10638297,-40.914265,4397.658,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
355.94577,564.0432,124495298,0.8125,0.10638297,-211.48387,3448.1233,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
348.2419,596.6271,124495315,0.825,0.09574468,-481.19434,2023.9617,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
342.5123,611.38855,124495332,0.8125,0.10638297,-568.21796,719.00586,-0.013077989,0.039853886,0.055787086,0.0,0.0,0.0
