x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
474.8233,613.83215,125987459,0.95,0.12765957,0.0,0.0,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
474.8233,613.83215,125987490,1.0500001,0.12765957,-0.0093251215,-0.016808962,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
474.8233,613.83215,125987507,1.1,0.12765957,-0.006438281,-0.008614441,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
474.8233,613.83215,125987523,1.1375,0.11702127,-0.0094132535,-0.011000274,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
474.8233,613.83215,125987540,1.1125001,0.11702127,-0.014294081,-0.016501902,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
471.6516,590.15295,125987557,1.0500001,0.08510638,-76.64827,-572.1063,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
470.67206,575.5807,125987573,1.0,0.12765957,-139.9165,-1216.3837,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
470.638,546.7811,125987590,0.9875,0.09574468,-113.3054,-1846.676,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
470.32477,509.46484,125987607,0.9875,0.12765957,-36.508022,-2482.1096,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
471.09393,462.36584,125987624,0.9875,0.12765957,60.566025,-2940.5962,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
472.13763,419.43433,125987640,1.0125,0.09574468,105.039024,-3207.8354,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
473.8236,380.10925,125987657,1.0125,0.09574468,119.918884,-3009.6082,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
475.2149,349.0863,125987674,1.0125,0.12765957,133.8518,-2283.6855,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
476.75604,323.05298,125987690,1.0375,0.09574468,117.15315,-1569.0884,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
477.79016,303.4276,125987707,1.0375,0.12765957,83.70617,-968.2599,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
477.82233,290.20044,125987724,1.0375,0.09574468,32.034718,-625.19714,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
477.82233,282.95728,125987740,1.0875,0.09574468,-13.119458,-260.47498,-0.036402162,-0.027237609,0.05770874,0.0,0.0,0.0
477.82233,280.44653,125987757,1.1625,0.11702127,-37.18587,61.31918,-0.021121731,-0.053790092,-0.001832962,0.0,0.0,0.0
