x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
267.3908,312.62952,51503323,0.7,0.08510638,0.0,0.0,0.0040399134,0.012994505,0.117892265,0.0,0.0,0.0
281.00497,350.0951,51503342,0.6375,0.10638297,2456.1401,7591.235,0.0040399134,0.012994505,0.117892265,0.0,0.0,0.0
307.05206,423.1134,51503359,0.4125,0.07446808,2082.2854,5968.4854,0.0032319129,0.050395604,-0.097685814,1.7083035E-4,-1.7083035E-4,0.0
342.94717,493.86414,51503375,0.2875,0.053191487,2625.0842,5361.992,0.0032319129,0.050395604,-0.097685814,1.7083035E-4,-1.7083035E-4,0.0
362.7075,540.7925,51503392,0.3125,0.08510638,2013.3534,4064.943,0.0032319129,0.050395604,-0.097685814,1.7083035E-4,-1.7083035E-4,0.0
376.88644,573.272,51503409,0.32500002,0.10638297,1381.8225,2723.0552,0.0032319129,0.050395604,-0.097685814,1.7083035E-4,-1.7083035E-4,0.0
378.35468,580.9575,51503420,0.25,0.08510638,880.9517,1784.073,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
378.35468,580.9575,51503427,0.25,0.08510638,880.9517,1784.073,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
191.91537,339.28455,51503565,0.75,0.08510638,0.0,0.0,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
191.91537,339.28455,51503593,0.75,0.08510638,-0.008404528,-0.0153429285,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
206.67844,332.40125,51503609,0.75,0.08510638,769.0431,-358.57794,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
250.07208,317.7611,51503626,0.7375,0.07446808,2893.185,-1085.4062,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
290.00217,317.86926,51503643,0.75,0.06382979,3429.0945,-689.1445,0.0032319129,0.050395604,-0.097685814,0.0,-0.0,0.0
312.49835,326.41357,51503659,0.71250004,0.08510638,3036.6802,-32.416763,0.0032319129,0.050395604,-0.097685814,0.0,-0.0,0.0
321.66995,335.57776,51503676,0.7,0.10638297,1694.5178,733.6102,0.0032319129,0.050395604,-0.097685814,0.0,-0.0,0.0
325.44736,361.53125,51503693,0.7,0.08510638,-343.739,1653.7195,0.0032319129,0.050395604,-0.097685814,0.0,-0.0,0.0
321.12463,377.75354,51503709,0.71250004,0.07446808,-800.7202,1705.5094,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
318.87762,384.58557,51503726,0.71250004,0.11702127,-950.8937,1267.7095,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
324.69403,389.2124,51503743,0.7,0.09574468,-363.02136,476.5071,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
389.11868,389.55554,51503760,0.6625,0.08510638,1769.1716,-138.92778,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
459.02277,384.4032,51503776,0.575,0.06382979,4356.0386,-577.822,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
513.9127,388.1018,51503793,0.475,0.08510638,5532.1123,-372.07468,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
543.08984,409.44897,51503810,0.4875,0.08510638,4386.16,424.3812,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
541.0826,447.90283,51503826,0.4875,0.10638297,730.7901,1899.7754,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
510.8982,491.72327,51503843,0.45000002,0.07446808,-2140.165,3234.6091,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
444.83643,545.2494,51503860,0.4875,0.053191487,-4436.826,3883.3333,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
385.49432,582.2466,51503877,0.575,0.07446808,-5757.45,3537.5605,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
335.02893,607.77734,51503893,0.6375,0.07446808,-5290.7163,2365.4846,0.0032319129,0.050395604,-0.097685814,0.0,0.0,0.0
