x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
522.8077,189.12756,12536704,1.025,0.12765957,0.0,0.0,-0.008550644,0.0145094395,0.47335148,3.183252E-5,1.0610839E-5,0.0
522.8077,189.12756,12536729,1.075,0.12765957,0.019221714,0.009000027,-0.008550644,0.0145094395,0.47335148,3.183252E-5,1.0610839E-5,0.0
522.8077,189.12756,12536746,1.1125001,0.11702127,0.027596569,0.010565766,0.097159445,-0.10839248,-0.14131832,1.0376131E-5,-4.1504525E-5,0.0
523.8073,220.55737,12536763,1.1,0.11702127,58.355236,1675.8237,0.097159445,-0.10839248,-0.14131832,1.0376131E-5,-4.1504525E-5,0.0
521.5893,250.03198,12536780,1.125,0.11702127,-43.487846,2280.31,0.097159445,-0.10839248,-0.14131832,1.0376131E-5,-4.1504525E-5,0.0
514.86035,286.56628,12536796,1.075,0.12765957,-252.3925,2764.409,0.097159445,-0.10839248,-0.14131832,1.0376131E-5,-4.1504525E-5,0.0
502.65588,325.91138,12536813,1.1,0.10638297,-648.99,3035.4714,0.097159445,-0.10839248,-0.14131832,0.0,-3.355443E-6,0.0
488.78876,358.9027,12536830,1.1,0.11702127,-1006.5035,2553.06,0.097159445,-0.10839248,-0.14131832,0.0,-3.355443E-6,0.0
476.60052,386.16528,12536846,1.1125001,0.11702127,-1102.6246,2124.1296,0.097159445,-0.10839248,-0.14131832,0.0,-3.355443E-6,0.0
460.45496,406.0365,12536863,1.1375,0.10638297,-1000.8363,1258.0673,0.097159445,-0.10839248,-0.14131832,0.0,-3.355443E-6,0.0
439.78333,425.95935,12536880,1.1375,0.09574468,-1136.311,864.805,0.097159445,-0.10839248,-0.14131832,5.0331633E-5,-3.7748723E-5,0.0
418.79227,439.24475,12536897,1.15,0.11702127,-1317.7572,614.3591,0.097159445,-0.10839248,-0.14131832,5.0331633E-5,-3.7748723E-5,0.0
395.83194,442.35095,12536913,1.15,0.10638297,-1517.3175,249.54237,0.097159445,-0.10839248,-0.14131832,5.0331633E-5,-3.7748723E-5,0.0
378.74118,436.72925,12536930,1.15,0.09574468,-1395.5212,-290.7683,0.097159445,-0.10839248,-0.14131832,5.0331633E-5,-3.7748723E-5,0.0
360.58484,422.11475,12536947,1.125,0.10638297,-1117.3488,-1061.4645,0.097159445,-0.10839248,-0.14131832,-9.034802E-5,-3.613921E-5,0.0
342.4619,402.0963,12536963,0.95,0.10638297,-994.97687,-1561.0571,0.097159445,-0.10839248,-0.14131832,-9.034802E-5,-3.613921E-5,0.0
328.8708,363.27417,12536978,0.425,0.14893617,-920.3436,-2268.0571,0.097159445,-0.10839248,-0.14131832,-9.034802E-5,-3.613921E-5,0.0
328.8708,363.27417,12536985,0.425,0.14893617,-920.3436,-2268.0571,0.097159445,-0.10839248,-0.14131832,-9.034802E-5,-3.613921E-5,0.0
389.3511,206.00916,12537082,0.75,0.08510638,0.0,0.0,0.097159445,-0.10839248,-0.14131832,2.3641052E-4,8.510779E-4,0.0
390.85062,193.57007,12537097,1.0875,0.12765957,-80.40394,666.8926,0.097159445,-0.10839248,-0.14131832,2.3641052E-4,8.510779E-4,0.0
413.3912,170.51099,12537114,1.1125001,0.11702127,1961.9875,-1515.9196,0.097159445,-0.10839248,-0.14131832,2.3641052E-4,8.510779E-4,0.0
438.33792,150.91992,12537130,1.125,0.12765957,1999.6333,-1361.8124,0.097159445,-0.10839248,-0.14131832,2.3641052E-4,8.510779E-4,0.0
467.80487,136.49292,12537147,1.125,0.12765957,2171.2273,-1034.7129,0.097159445,-0.10839248,-0.14131832,-1.7439006E-4,1.7439006E-4,0.0
506.6184,123.22266,12537164,1.1,0.10638297,2487.4043,-796.3173,0.097159445,-0.10839248,-0.14131832,-1.7439006E-4,1.7439006E-4,0.0
541.69336,113.445435,12537180,1.1375,0.10638297,2657.9287,-600.5294,0.097159445,-0.10839248,-0.14131832,-1.7439006E-4,1.7439006E-4,0.0
577.5925,110.93921,12537197,1.125,0.11702127,2524.8962,-186.40865,0.097159445,-0.10839248,-0.14131832,-1.7439006E-4,1.7439006E-4,0.0
603.41797,117.490845,12537214,1.125,0.10638297,2105.6377,268.43103,0.097159445,-0.10839248,-0.14131832,2.853502E-4,-2.496814E-4,0.0
628.9201,130.20764,12537231,1.15,0.12765957,1491.5499,903.23236,0.097159445,-0.10839248,-0.14131832,2.853502E-4,-2.496814E-4,0.0
643.8487,150.24536,12537247,1.1125001,0.11702127,886.17236,1402.0023,0.097159445,-0.10839248,-0.14131832,2.853502E-4,-2.496814E-4,0.0
649.34503,178.65625,12537264,1.125,0.12765957,357.18805,1914.3275,0.097159445,-0.10839248,-0.14131832,2.853502E-4,-2.496814E-4,0.0
639.5752,204.224,12537281,1.125,0.11702127,-471.59955,2119.6292,-0.3062724,0.033286095,0.36694527,-5.944672E-5,1.3870902E-4,0.0
608.9943,235.48315,12537297,1.1375,0.12765957,-1731.2087,2135.7888,-0.3062724,0.033286095,0.36694527,-5.944672E-5,1.3870902E-4,0.0
