x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
411.34396,205.1206,86486089,0.77500004,0.08510638,0.0,0.0,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
411.34396,205.1206,86486109,0.8,0.08510638,0.042106256,0.022698022,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
411.34396,205.1206,86486126,0.8125,0.08510638,-0.0033202213,-6.992709E-4,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
412.73642,216.87793,86486143,0.8125,0.08510638,60.077763,507.34515,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
413.95218,240.1117,86486159,0.7875,0.12765957,129.55547,1496.0891,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
410.1646,272.48877,86486176,0.7875,0.08510638,-22.468094,2172.8494,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
402.01334,302.26477,86486193,0.8,0.12765957,-360.863,2586.92,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
390.13397,331.7787,86486209,0.8125,0.12765957,-736.8906,2391.385,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
379.18988,352.01587,86486226,0.825,0.09574468,-941.25604,1719.4648,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
368.3503,373.77075,86486243,0.8,0.08510638,-895.546,1265.7546,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
360.2259,384.82996,86486260,0.8125,0.12765957,-700.00085,761.06854,1.244247E-5,0.02225621,-0.008589745,0.0,0.0,0.0
350.42786,394.5061,86486276,0.825,0.10638297,-534.9973,383.18384,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
341.34097,398.3258,86486293,0.8,0.12765957,-485.24078,92.66745,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
332.71362,398.33545,86486310,0.8,0.12765957,-506.5591,-200.19821,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
325.83316,392.52612,86486326,0.8125,0.09574468,-482.2839,-420.38397,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
315.66388,363.92517,86486343,0.83750004,0.11702127,-498.16296,-1205.5372,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
313.2603,328.9038,86486360,0.83750004,0.09574468,-359.5646,-2270.1106,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
317.39542,293.73804,86486377,0.8,0.12765957,7.878423,-2949.1782,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
329.0455,251.44568,86486393,0.8125,0.08510638,597.5131,-3163.2651,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
347.17728,212.47424,86486410,0.825,0.08510638,1239.4489,-2822.5554,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
359.18665,191.31909,86486427,0.7875,0.09574468,1361.9553,-2015.6327,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
381.15506,158.51697,86486443,0.8125,0.08510638,1377.4036,-1609.0286,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
402.42154,138.51697,86486460,0.825,0.12765957,1426.7233,-1243.2024,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
423.0469,125.62512,86486477,0.7875,0.08510638,1434.1041,-797.13464,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
443.25925,120.31958,86486494,0.8125,0.08510638,1403.4402,-360.35458,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
462.08557,120.26965,86486510,0.7875,0.10638297,1207.5991,318.79718,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
474.94348,124.00195,86486527,0.77500004,0.12765957,916.5106,594.7527,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
485.48627,131.96692,86486544,0.7875,0.12765957,628.91766,736.6124,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
492.31818,148.25854,86486560,0.77500004,0.08510638,297.3791,947.864,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
493.89148,168.3899,86486577,0.7875,0.08510638,21.232512,1386.9939,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
487.58472,191.02612,86486594,0.77500004,0.12765957,-315.31366,1668.1034,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
476.21667,218.71216,86486611,0.8,0.10638297,-801.1297,1861.038,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
467.46613,232.23218,86486627,0.8125,0.10638297,-993.4964,1527.2196,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
455.38293,255.67053,86486644,0.7875,0.08510638,-993.9633,1246.5902,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
450.16248,267.85364,86486661,0.7875,0.08510638,-677.9792,937.3131,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
449.83142,274.6853,86486677,0.8125,0.09574468,-223.09468,454.35776,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
454.54297,279.1195,86486694,0.825,0.10638297,218.47241,128.06552,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
465.636,283.3252,86486711,0.8,0.11702127,747.21405,-85.81955,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
483.87622,285.08594,86486727,0.8,0.10638297,1171.711,-42.923058,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
504.61548,285.97437,86486744,0.7875,0.09574468,1544.9712,-27.038908,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
519.9598,285.97437,86486761,0.8,0.11702127,1538.4498,-72.14418,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
527.27527,287.56274,86486778,0.8,0.11702127,983.4665,-58.695248,9.953976E-6,0.0018049628,-0.022871017,0.0,0.0,0.0
530.22406,289.4563,86486794,0.7875,0.12765957,278.3009,39.981377,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
531.3073,293.98816,86486811,0.8,0.11702127,-227.02448,198.77066,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
523.3108,308.98938,86486828,0.7875,0.08510638,-540.2016,602.8518,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
502.73645,328.69165,86486844,0.825,0.10638297,-1056.5121,1144.7786,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
478.88776,347.77112,86486861,0.8,0.10638297,-1679.086,1527.1864,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
451.91608,362.13403,86486878,0.825,0.08510638,-2097.4482,1455.5927,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
433.32263,371.85156,86486895,0.8,0.09574468,-1955.3973,989.0632,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
417.5863,378.82495,86486911,0.8125,0.08510638,-1213.3978,353.29843,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
403.88162,383.8474,86486928,0.83750004,0.08510638,-721.7027,94.387024,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
393.78125,386.05725,86486945,0.8125,0.08510638,-451.49182,-8.056032,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
387.5192,386.37524,86486961,0.825,0.08510638,-282.02393,-100.601105,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
383.63174,386.37524,86486978,0.8125,0.09574468,-120.631714,-143.88316,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
381.89725,386.37524,86486995,0.83750004,0.09574468,44.99732,-146.18451,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
380.85767,386.37524,86487012,0.825,0.09574468,121.301056,-86.34434,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
379.81635,386.37524,86487028,0.825,0.08510638,83.422516,-21.832975,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
379.8542,386.37524,86487040,0.83750004,0.08510638,67.41286,-2.8561823,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
379.8542,386.37524,86487062,0.83750004,0.08510638,41.333733,0.005405326,0.01600796,0.01744397,0.013703346,0.0,0.0,0.0
