x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
393.84964,291.30542,37610928,0.825,0.10638297,0.0,0.0,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
393.84964,291.30542,37610957,0.8125,0.09574468,0.06379866,0.046438776,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
393.84964,291.30542,37610972,0.825,0.08510638,0.02384167,0.018052083,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
393.84964,291.30542,37611008,0.825,0.06382979,0.0024103746,0.0020818487,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
417.8096,277.3258,37611024,0.8125,0.08510638,635.2242,-381.44455,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
435.39975,274.4176,37611041,0.825,0.06382979,1408.2076,-574.66223,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
458.29523,275.3905,37611058,0.8125,0.08510638,1771.1787,-326.2624,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
481.12354,278.11133,37611074,0.8125,0.08510638,1441.703,429.9874,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
509.68744,279.96167,37611091,0.7875,0.08510638,1637.7723,448.24875,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
535.1525,280.64343,37611108,0.8,0.08510638,1687.1971,348.47156,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
558.2701,278.17493,37611125,0.77500004,0.08510638,1652.1144,32.20273,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
579.1757,272.865,37611141,0.7875,0.08510638,1389.2146,-291.35876,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
598.2676,264.21375,37611158,0.7875,0.06382979,1148.4344,-549.9423,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
614.2695,253.55151,37611175,0.77500004,0.09574468,953.7647,-766.8811,-2.5352836E-4,-0.0061200783,-8.392334E-5,0.0,0.0,0.0
