x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
199.41293,218.44812,52152067,0.9125,0.11702127,0.0,0.0,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
203.63885,312.26648,52152125,0.8125,0.09574468,194.87465,4616.404,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
205.00623,374.47632,52152141,0.7875,0.09574468,149.08112,5079.7153,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
204.91116,438.4668,52152158,0.7375,0.08510638,67.65113,5067.285,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
204.41132,473.8905,52152174,0.71250004,0.09574468,-70.908806,3323.366,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
205.41098,489.208,52152191,0.71250004,0.09574468,-46.018703,2120.7776,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
205.41098,494.7616,52152208,0.7,0.11702127,-4.6460104,51.805145,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
205.41098,496.54968,52152224,0.75,0.11702127,4.5782523,-863.6236,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
206.05203,491.67285,52152241,0.75,0.09574468,11.964021,-1135.0582,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
206.41068,489.44165,52152244,0.625,0.09574468,20.86463,-1165.6921,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
206.41068,489.44165,52152251,0.625,0.09574468,20.86463,-1165.6921,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
138.93263,276.20093,52152341,0.8875,0.10638297,0.0,0.0,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
128.43605,262.8733,52152358,0.9125,0.10638297,711.84155,903.82025,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
128.43605,262.8733,52152375,0.9125,0.12765957,420.29855,533.65967,-0.042411223,-0.019389858,-0.013562202,0.0,-0.0,0.0
131.08989,240.46545,52152391,0.8875,0.10638297,437.57736,-935.4749,-0.042411223,-0.019389858,-0.013562202,0.0,-0.0,0.0
144.17972,231.55457,52152408,0.825,0.09574468,851.09686,-1069.7711,-0.042411223,-0.019389858,-0.013562202,0.0,-0.0,0.0
200.70166,201.30737,52152425,0.83750004,0.11702127,2635.9453,-1711.9213,-0.042411223,-0.019389858,-0.013562202,0.0,-0.0,0.0
251.11429,183.28442,52152442,0.8125,0.12765957,3840.8591,-1894.7881,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
302.4846,170.89746,52152458,0.8125,0.10638297,4483.3105,-1277.2249,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
344.19513,164.86023,52152475,0.825,0.08510638,3820.3596,-512.78284,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
366.80258,165.53943,52152492,0.8125,0.09574468,2127.764,213.62267,-0.042411223,-0.019389858,-0.013562202,0.0,0.0,0.0
375.89166,170.73938,52152508,0.8625,0.10638297,628.5532,566.189,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
376.51294,180.89905,52152525,0.90000004,0.12765957,-529.8291,833.7911,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
367.43866,204.73975,52152542,0.825,0.11702127,-1228.7651,1301.7378,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
335.41418,241.15784,52152559,0.8125,0.10638297,-1917.8715,2108.1228,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
302.70218,277.91687,52152575,0.825,0.10638297,-2569.433,2754.5435,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
283.72705,299.8839,52152592,0.8125,0.08510638,-2528.2444,2563.455,0.094071,-0.047511887,0.0051498413,0.0,-0.0,0.0
273.02872,318.82043,52152609,0.83750004,0.09574468,-1617.7638,1676.814,0.094071,-0.047511887,0.0051498413,0.0,-0.0,0.0
272.88904,323.3141,52152625,0.8625,0.08510638,-305.75546,533.96295,0.094071,-0.047511887,0.0051498413,0.0,-0.0,0.0
274.32208,325.45386,52152642,0.85,0.08510638,624.0019,-280.18494,0.094071,-0.047511887,0.0051498413,0.0,-0.0,0.0
296.6053,329.02368,52152659,0.7875,0.08510638,1201.4175,-352.653,0.094071,-0.047511887,0.0051498413,0.0,0.0,-0.0019326516
331.28653,330.8656,52152676,0.8125,0.09574468,2123.1018,-220.7302,0.094071,-0.047511887,0.0051498413,0.0,0.0,-0.0019326516
360.9222,334.12622,52152692,0.825,0.11702127,2739.7874,-7.978947,0.094071,-0.047511887,0.0051498413,0.0,0.0,-0.0019326516
384.5007,337.80054,52152709,0.8125,0.09574468,2506.5627,170.73387,0.094071,-0.047511887,0.0051498413,0.0,0.0,-0.0019326516
398.0266,342.13403,52152726,0.825,0.10638297,1461.8135,240.0122,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
404.77255,350.53455,52152742,0.8,0.12765957,313.49622,383.1413,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
408.21967,371.71155,52152759,0.75,0.08510638,-195.80412,868.84436,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
402.52704,399.8308,52152776,0.7375,0.09574468,-520.255,1564.0768,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
388.39713,428.06726,52152793,0.7375,0.06382979,-946.95374,2233.7778,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
360.38364,465.20166,52152809,0.75,0.08510638,-1587.2693,2448.1191,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
329.3501,491.2013,52152826,0.8,0.11702127,-2276.1316,2267.8315,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
301.99655,496.995,52152843,0.83750004,0.09574468,-2432.4438,1287.3752,0.094071,-0.047511887,0.0051498413,0.0,0.0,0.0
279.9639,492.03528,52152859,0.85,0.10638297,-2032.8342,-26.34946,0.094071,-0.047511887,0.0051498413,0.0,-5.368702E-5,0.0
266.42743,485.42908,52152876,0.85,0.09574468,-1279.6576,-994.6781,0.094071,-0.047511887,0.0051498413,0.0,-5.368702E-5,0.0
256.05347,479.32983,52152893,0.8125,0.10638297,-430.26965,-1282.1694,0.094071,-0.047511887,0.0051498413,0.0,-5.368702E-5,0.0
