x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
280.3866,184.68506,38238584,1.2,0.10638297,0.0,0.0,0.16030765,-0.19680381,0.019269943,-1.9275503E-4,-7.710201E-5,7.710201E-5
280.3866,184.68506,38238607,1.3125,0.12765957,0.002195908,0.002211584,0.16030765,-0.19680381,0.019269943,-1.9275503E-4,-7.710201E-5,7.710201E-5
280.3866,184.68506,38238624,1.3125,0.12765957,-0.011042292,-0.007441125,0.16030765,-0.19680381,0.019269943,-1.9275503E-4,-7.710201E-5,7.710201E-5
280.3866,184.68506,38238641,1.1625,0.12765957,0.0035428964,0.0018176509,0.16030765,-0.19680381,0.019269943,-1.9275503E-4,-7.710201E-5,7.710201E-5
282.7226,212.34973,38238657,0.96250004,0.08510638,83.962814,1069.8284,0.16030765,-0.19680381,0.019269943,0.0,-0.0,0.0
288.07782,241.69336,38238674,0.9375,0.10638297,236.82098,1889.3213,0.16030765,-0.19680381,0.019269943,0.0,-0.0,0.0
292.44272,274.95752,38238691,0.9125,0.08510638,386.46988,2688.9204,0.16030765,-0.19680381,0.019269943,0.0,-0.0,0.0
296.5514,312.66553,38238707,0.925,0.09574468,404.41647,2935.5693,0.16030765,-0.19680381,0.019269943,0.0,-0.0,0.0
297.72284,343.58325,38238724,0.8875,0.09574468,241.88873,2470.853,0.08024612,0.09055686,0.06341553,0.0,0.0,-0.0
298.38074,374.797,38238741,0.8875,0.08510638,36.539036,2022.0215,0.08024612,0.09055686,0.06341553,0.0,0.0,-0.0
299.37704,400.54358,38238757,0.8625,0.10638297,-64.49949,1669.8396,0.08024612,0.09055686,0.06341553,0.0,0.0,-0.0
299.915,420.75623,38238774,0.8875,0.08510638,-33.561546,1279.5697,0.08024612,0.09055686,0.06341553,0.0,0.0,-0.0
301.519,434.33228,38238791,0.9125,0.08510638,26.757885,816.12506,0.08024612,0.09055686,0.06341553,1.6601625E-4,8.3008123E-4,5.810569E-4
302.4891,440.2704,38238808,0.8875,0.10638297,78.24092,314.43042,0.08024612,0.09055686,0.06341553,1.6601625E-4,8.3008123E-4,5.810569E-4
304.02765,444.65662,38238824,0.8125,0.12765957,100.0355,-48.905235,0.08024612,0.09055686,0.06341553,1.6601625E-4,8.3008123E-4,5.810569E-4
305.58508,447.16077,38238841,0.71250004,0.12765957,102.29378,-222.35406,0.08024612,0.09055686,0.06341553,1.6601625E-4,8.3008123E-4,5.810569E-4
307.87762,449.45898,38238854,0.3375,0.12765957,129.50644,-200.10612,0.08024612,0.09055686,0.06341553,0.0,0.0,-0.0
307.87762,449.45898,38238862,0.3375,0.12765957,129.50644,-200.10612,0.08024612,0.09055686,0.06341553,0.0,0.0,-0.0
175.9206,225.55615,38239096,1.0875,0.09574468,0.0,0.0,0.08024612,0.09055686,0.06341553,-0.0,-0.0,0.0
175.9206,225.55615,38239125,1.2375001,0.10638297,-8.899004E-4,-6.290198E-4,0.08024612,0.09055686,0.06341553,-0.0,-0.0,0.0
175.9206,225.55615,38239132,1.2625,0.10638297,-0.007326256,-0.009192705,0.08024612,0.09055686,0.06341553,-0.0,-0.0,0.0
175.9206,225.55615,38239159,1.225,0.10638297,0.0051264614,0.006297123,0.08024612,0.09055686,0.06341553,-0.0,-0.0,0.0
175.9206,225.55615,38239175,1.1,0.08510638,0.0040928284,0.0050561517,0.08024612,0.09055686,0.06341553,-0.0,-0.0,0.0
201.8512,203.29297,38239192,0.925,0.11702127,727.946,-631.4438,0.08024612,0.09055686,0.06341553,-0.0,-0.0,0.0
222.89954,189.45435,38239209,0.9125,0.10638297,1565.7827,-1236.3,0.08024612,0.09055686,0.06341553,-1.2410569E-4,-8.273712E-5,2.068428E-4
245.17303,178.34326,38239225,0.95,0.11702127,1899.9645,-1258.2727,0.08024612,0.09055686,0.06341553,-1.2410569E-4,-8.273712E-5,2.068428E-4
265.85477,170.12659,38239242,0.95,0.09574468,1697.6293,-786.36536,0.08024612,0.09055686,0.06341553,-1.2410569E-4,-8.273712E-5,2.068428E-4
284.86652,162.74158,38239259,0.95,0.09574468,1362.794,-402.02173,0.08024612,0.09055686,0.06341553,-1.2410569E-4,-8.273712E-5,2.068428E-4
303.3502,158.48059,38239276,0.96250004,0.11702127,1056.342,-112.512344,0.08024612,0.09055686,0.06341553,-1.2410569E-4,-8.273712E-5,2.068428E-4
318.59735,156.00598,38239292,0.9875,0.10638297,936.6309,-74.11967,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
330.40915,158.35925,38239309,1.0125,0.09574468,740.2905,111.455086,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
341.56094,164.0321,38239326,1.0125,0.09574468,556.6504,382.9272,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
352.19733,172.31494,38239342,1.0125,0.12765957,478.3311,612.40216,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
364.13898,184.48108,38239359,1.0,0.12765957,561.59607,820.99835,-0.119803086,0.14444566,-0.3652668,4.0820614E-5,2.4492366E-4,0.0
373.2099,197.75232,38239376,0.9875,0.10638297,590.2433,970.63745,-0.119803086,0.14444566,-0.3652668,4.0820614E-5,2.4492366E-4,0.0
382.34213,218.63525,38239392,0.95,0.08510638,569.4066,1236.7306,-0.119803086,0.14444566,-0.3652668,4.0820614E-5,2.4492366E-4,0.0
384.35275,231.2279,38239409,0.9375,0.10638297,321.0659,1211.4946,-0.119803086,0.14444566,-0.3652668,4.0820614E-5,2.4492366E-4,0.0
380.7477,252.6886,38239426,0.8875,0.10638297,-103.51234,1181.5237,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
369.24594,270.4674,38239443,0.85,0.09574468,-647.9401,1227.7673,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
345.9566,294.42053,38239459,0.85,0.09574468,-1379.0244,1318.5841,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
323.09576,317.3673,38239476,0.8625,0.09574468,-1822.6793,1470.7142,-0.119803086,0.14444566,-0.3652668,0.0,0.0,0.0
306.15378,330.4436,38239493,0.85,0.09574468,-1761.5223,1249.3934,-0.119803086,0.14444566,-0.3652668,-3.0569348E-4,-1.834161E-4,4.279709E-4
292.36746,340.4065,38239509,0.875,0.10638297,-1290.2391,753.196,-0.119803086,0.14444566,-0.3652668,-3.0569348E-4,-1.834161E-4,4.279709E-4
285.49576,344.2539,38239526,0.95,0.10638297,-618.47015,248.25761,-0.119803086,0.14444566,-0.3652668,-3.0569348E-4,-1.834161E-4,4.279709E-4
282.01837,346.71924,38239543,1.0500001,0.10638297,-69.33657,-171.89029,-0.119803086,0.14444566,-0.3652668,-3.0569348E-4,-1.834161E-4,4.279709E-4
280.8864,347.28113,38239560,1.2,0.12765957,188.5162,-209.54724,-0.119803086,0.14444566,-0.3652668,-0.0,-0.0,0.0
283.73676,345.9226,38239576,1.125,0.10638297,306.30557,-222.25258,-0.119803086,0.14444566,-0.3652668,-0.0,-0.0,0.0
295.79413,342.09033,38239593,0.925,0.10638297,610.6848,-279.30612,-0.119803086,0.14444566,-0.3652668,-0.0,-0.0,0.0
320.01303,337.79346,38239610,0.8875,0.10638297,1277.6974,-379.50797,-0.119803086,0.14444566,-0.3652668,-0.0,-0.0,0.0
342.50485,336.61914,38239626,0.8875,0.08510638,1839.5541,-317.07367,-0.119803086,0.14444566,-0.3652668,-0.0,0.0,0.0
372.12933,337.3512,38239643,0.875,0.11702127,2122.7937,-105.43964,-0.119803086,0.14444566,-0.3652668,8.435352E-5,9.278888E-4,-5.0612114E-4
399.98502,340.7926,38239660,0.875,0.08510638,2105.3782,164.78049,-0.119803086,0.14444566,-0.3652668,8.435352E-5,9.278888E-4,-5.0612114E-4
429.5421,346.32947,38239677,0.85,0.12765957,1988.4976,410.4385,-0.119803086,0.14444566,-0.3652668,8.435352E-5,9.278888E-4,-5.0612114E-4
451.28827,355.48083,38239693,0.90000004,0.10638297,1666.7834,586.6793,-0.119803086,0.14444566,-0.3652668,8.435352E-5,9.278888E-4,-5.0612114E-4
468.79694,365.69873,38239710,0.90000004,0.09574468,1229.5422,725.7803,-0.119803086,0.14444566,-0.3652668,0.0,-0.0,0.0
479.09552,375.68396,38239727,0.90000004,0.08510638,660.42285,782.7101,-0.119803086,0.14444566,-0.3652668,0.0,-0.0,0.0
484.3059,383.68445,38239743,0.8625,0.12765957,177.64409,687.40643,-0.119803086,0.14444566,-0.3652668,0.0,-0.0,0.0
488.78882,399.265,38239760,0.85,0.12765957,-85.942566,744.5766,-0.119803086,0.14444566,-0.3652668,0.0,-0.0,0.0
488.21796,414.98962,38239777,0.825,0.08510638,-210.34763,919.20306,-0.119803086,0.14444566,-0.3652668,-1.7188203E-4,1.7188203E-4,1.2891152E-4
482.92004,427.12866,38239794,0.8,0.09574468,-384.51016,998.27966,-0.119803086,0.14444566,-0.3652668,-1.7188203E-4,1.7188203E-4,1.2891152E-4
470.60297,438.69788,38239810,0.8125,0.09574468,-698.8698,857.07855,-0.119803086,0.14444566,-0.3652668,-1.7188203E-4,1.7188203E-4,1.2891152E-4
452.51898,450.45813,38239827,0.83750004,0.08510638,-1193.7954,665.6271,-0.119803086,0.14444566,-0.3652668,-1.7188203E-4,1.7188203E-4,1.2891152E-4
431.1257,459.6488,38239844,0.875,0.12765957,-1519.1536,532.6728,-0.28784248,0.24355626,-0.09221363,0.0,0.0,-0.0
