x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
489.81842,222.89062,22243353,0.8,0.08510638,0.0,0.0,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
489.81842,222.89062,22243376,0.825,0.08510638,-0.026131624,-0.011456461,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
489.81842,222.89062,22243393,0.8875,0.09574468,0.00528352,0.002352592,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
489.81842,222.89062,22243409,0.9125,0.09574468,-0.024694905,-0.0125799095,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
471.8625,207.87036,22243426,0.9125,0.10638297,-671.60767,-561.804,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
451.94983,201.19861,22243443,0.9125,0.10638297,-1312.188,-791.2676,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
430.5669,203.7279,22243459,0.90000004,0.09574468,-1796.628,-525.6841,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
398.8845,212.84937,22243476,0.8625,0.08510638,-2119.5466,101.27573,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
370.90826,224.1886,22243493,0.8625,0.10638297,-2156.7322,855.3482,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
337.23563,238.44324,22243510,0.83750004,0.12765957,-2115.0457,1313.4963,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
306.61038,255.49548,22243526,0.83750004,0.08510638,-2128.7085,1216.344,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
278.0956,275.9519,22243543,0.825,0.10638297,-1897.8396,1306.5118,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
254.27002,297.78125,22243560,0.825,0.10638297,-1552.5988,1412.9823,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
230.69696,324.42383,22243576,0.8,0.08510638,-1303.0754,1624.3097,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
210.15918,357.33948,22243593,0.7875,0.11702127,-1091.6506,1849.1692,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
196.48508,386.95276,22243610,0.8,0.08510638,-904.9407,2134.1985,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
186.97517,414.635,22243627,0.7875,0.09574468,-581.3556,2046.9065,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
181.29137,440.3651,22243643,0.77500004,0.10638297,-209.74986,1740.354,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
179.44821,462.12195,22243660,0.7625,0.10638297,72.43573,1394.6128,0.0013650358,-0.0077142417,0.009931564,0.0,0.0,0.0
184.04976,488.80676,22243677,0.7375,0.08510638,348.2067,1248.0194,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
190.25574,500.70752,22243693,0.7375,0.12765957,564.04504,1066.6404,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
204.47159,516.7611,22243710,0.725,0.08510638,875.5446,765.9752,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
228.05527,533.5265,22243727,0.725,0.06382979,1367.9731,731.6887,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
252.49759,544.5591,22243744,0.7375,0.08510638,1788.7393,666.6315,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
287.7797,548.9713,22243760,0.7375,0.08510638,2202.936,447.25894,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
322.4403,543.7063,22243777,0.7375,0.07446808,2425.5342,-120.19709,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
358.88373,529.3519,22243794,0.7625,0.08510638,2530.2524,-950.3929,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
394.77573,512.9828,22243810,0.7625,0.10638297,2440.2432,-1443.254,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
422.6532,495.7008,22243827,0.7625,0.09574468,2078.2715,-1549.4697,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
452.2387,472.63013,22243844,0.7625,0.08510638,1699.152,-1577.798,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
474.04688,452.26892,22243861,0.7375,0.08510638,1358.9366,-1474.5695,-0.014907975,-0.0061713904,-0.008054733,0.0,0.0,0.0
