x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
576.2903,266.42737,149440631,0.8625,0.09574468,0.0,0.0,0.019194864,-0.015746128,0.019392014,0.0,0.0,0.0
576.2903,266.42737,149440658,0.925,0.11702127,-0.04657956,-0.02073981,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
568.16705,275.31335,149440675,0.875,0.10638297,-464.90607,508.57773,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
546.1263,310.11536,149440692,0.875,0.11702127,-1434.7865,1987.2236,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
531.46344,350.2251,149440708,0.875,0.12765957,-1582.2534,3012.8474,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
518.9605,394.72156,149440725,0.875,0.11702127,-1417.8627,3579.152,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
511.48102,436.7024,149440742,0.8625,0.08510638,-890.22473,3601.03,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
510.8346,465.75916,149440759,0.85,0.08510638,-85.863556,2551.9045,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
517.1055,489.51746,149440775,0.8625,0.11702127,436.60025,1593.0148,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
525.0764,498.94226,149440792,0.8625,0.12765957,727.05255,628.3671,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
549.2854,511.65125,149440809,0.8625,0.12765957,1283.8472,147.49652,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
582.3576,513.4464,149440825,0.83750004,0.12765957,2033.5983,-110.79898,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
621.6655,500.29407,149440842,0.85,0.10638297,2725.0586,-585.27356,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
659.90625,469.30798,149440859,0.8,0.10638297,3012.7126,-1640.5735,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
690.65454,429.81433,149440876,0.825,0.09574468,2529.988,-2934.1042,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
723.0968,365.7572,149440892,0.8125,0.08510638,2057.134,-4144.7476,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
733.6729,315.4806,149440909,0.8,0.08510638,1213.7738,-4369.8374,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
730.11835,270.22034,149440926,0.825,0.08510638,2.6185799,-3801.1946,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
719.7676,243.2655,149440942,0.825,0.12765957,-1128.7098,-2592.7034,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
705.5435,221.53345,149440959,0.875,0.09574468,-1683.007,-1146.9673,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
678.13727,203.0398,149440976,0.8875,0.12765957,-1934.7797,-483.01514,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
653.8897,202.52917,149440993,0.8625,0.11702127,-2003.6376,84.51488,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
608.9123,226.30591,149441009,0.8875,0.12765957,-2485.2126,1085.106,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
570.7672,260.03113,149441026,0.8625,0.10638297,-2843.7446,2265.524,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
540.1608,301.2229,149441043,0.825,0.11702127,-2666.0205,3362.2568,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
498.13623,383.83887,149441059,0.6625,0.08510638,-2504.6628,4723.9883,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
494.81677,391.7063,149441064,0.45000002,0.14893617,-2341.7627,4845.9473,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
494.81677,391.7063,149441071,0.45000002,0.14893617,-2341.7627,4845.9473,-6.4411014E-4,0.0034030974,-0.016486168,0.0,0.0,0.0
734.23883,453.9015,149441321,0.675,0.10638297,0.0,0.0,-5.152896E-4,0.018722475,0.002811432,0.0,0.0,0.0
734.23883,453.9015,149441343,0.7,0.10638297,-0.03684572,-0.025461787,-5.152896E-4,0.018722475,0.002811432,0.0,0.0,0.0
734.23883,453.9015,149441360,0.7375,0.10638297,-0.03286924,-0.019910663,-5.152896E-4,0.018722475,0.002811432,0.0,0.0,0.0
734.23883,453.9015,149441377,0.6875,0.10638297,0.054056805,0.032533735,-5.152896E-4,0.018722475,0.002811432,0.0,0.0,0.0
734.23883,453.9015,149441393,0.725,0.12765957,0.042980045,0.024435837,-5.152896E-4,0.018722475,0.002811432,0.0,0.0,0.0
