x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
480.82135,241.5492,30268761,0.77500004,0.12765957,0.0,0.0,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
480.82135,241.5492,30268783,0.7875,0.12765957,-0.09421483,-0.049166176,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
480.82135,241.5492,30268796,0.85,0.12765957,0.013880515,0.0065639685,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
480.82135,241.5492,30268816,0.8625,0.12765957,0.025214104,0.01110938,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
480.82135,241.5492,30268833,0.9125,0.10638297,0.019224564,0.010112533,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
480.82135,241.5492,30268849,0.9125,0.08510638,-0.01982313,-0.010749067,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
453.93982,222.89685,30268866,0.875,0.08510638,-937.54553,-655.695,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
439.99756,215.80066,30268883,0.90000004,0.09574468,-1295.3678,-835.36163,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
425.3987,210.41064,30268899,0.90000004,0.08510638,-1424.5238,-747.03796,-7.0219487E-4,-0.0421198,-0.26595974,0.0,0.0,0.0
407.44922,208.33936,30268916,0.9125,0.08510638,-1180.2524,-278.7366,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
390.0678,208.20276,30268933,0.9375,0.08510638,-965.1795,154.64563,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
374.9594,210.05774,30268949,0.95,0.09574468,-1076.6919,208.76675,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
361.23944,214.807,30268966,0.95,0.08510638,-917.9754,346.16684,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
349.39398,220.2981,30268983,0.96250004,0.09574468,-700.20905,454.13263,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
340.70218,225.55493,30269000,0.975,0.10638297,-487.90933,460.75873,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
332.8393,232.18713,30269016,0.9875,0.12765957,-388.2172,455.2877,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
327.51505,239.56775,30269033,0.9875,0.11702127,-254.10065,462.7774,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
320.2968,255.98364,30269050,0.9875,0.09574468,-259.81494,741.4656,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
315.66708,272.58997,30269066,0.975,0.11702127,-256.54526,1066.0736,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
313.19946,288.1172,30269083,0.9375,0.12765957,-182.82385,1223.0685,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
312.876,303.9198,30269100,0.975,0.09574468,-44.120365,1177.958,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
314.1393,320.9579,30269117,0.96250004,0.09574468,123.038086,1059.0529,0.039438244,-0.017695844,-0.028767586,0.0,0.0,0.0
