x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
141.43182,565.8529,125149465,0.85,0.12765957,0.0,0.0,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
141.43182,565.8529,125149486,0.8875,0.12765957,-0.02242412,-0.081485614,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
150.88742,534.5287,125149503,0.90000004,0.12765957,791.71826,-2622.8257,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
179.77527,476.9663,125149520,0.8625,0.10638297,1786.3667,-4074.7378,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
221.55832,394.44568,125149537,0.8625,0.09574468,2924.1042,-5885.6904,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
270.0689,301.89478,125149553,0.85,0.10638297,3524.1516,-6757.58,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
303.19522,251.0028,125149570,0.85,0.11702127,3294.5332,-5701.7563,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
338.46194,203.63147,125149587,0.825,0.12765957,2703.0488,-4001.1516,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
357.6716,189.87207,125149603,0.825,0.12765957,1683.2996,-1529.0051,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
367.04034,200.06995,125149620,0.83750004,0.09574468,650.56805,732.7072,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
364.60788,273.00305,125149637,0.83750004,0.09574468,-247.35823,3754.4163,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
339.07602,358.77185,125149654,0.85,0.10638297,-1413.7732,6397.8955,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
318.67023,420.5122,125149670,0.875,0.11702127,-2261.8975,7055.7207,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
310.8187,453.27075,125149687,0.8875,0.12765957,-1853.1564,4845.705,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
309.69006,463.01062,125149704,0.90000004,0.11702127,-756.6598,1224.7457,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
318.73505,460.10767,125149720,0.8875,0.11702127,561.84827,-1231.3325,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
364.52734,409.38,125149737,0.8625,0.08510638,2090.7754,-2999.4656,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
419.2462,321.81458,125149754,0.85,0.10638297,3648.1987,-5274.313,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
465.02313,248.22852,125149770,0.825,0.08510638,4513.626,-6957.472,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
496.18085,202.20569,125149787,0.83750004,0.12765957,3530.0693,-5839.8813,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
510.17706,188.80298,125149804,0.85,0.10638297,1648.1636,-2739.1382,-7.27294E-4,-0.008120298,0.00554657,0.0,0.0,0.0
513.09625,192.81482,125149821,0.825,0.12765957,-49.783073,472.95837,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
493.9295,265.28967,125149837,0.8625,0.10638297,-1318.262,3769.9019,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
461.2215,370.94177,125149854,0.8625,0.12765957,-2418.8103,6915.409,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
429.62033,464.70142,125149871,0.875,0.12765957,-3038.5994,8773.155,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
410.50827,530.05237,125149887,0.875,0.10638297,-2527.073,7429.377,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
403.13547,568.67773,125149904,0.875,0.09574468,-1185.6464,3907.8604,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
404.34793,587.18005,125149921,0.875,0.08510638,216.41502,676.21515,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
419.7638,591.6195,125149937,0.85,0.09574468,1099.8447,-990.2326,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
464.30505,569.2117,125149954,0.83750004,0.10638297,2360.7642,-1956.5725,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
508.37872,525.5957,125149971,0.825,0.08510638,3516.14,-3139.3364,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
537.88513,492.0078,125149988,0.825,0.08510638,3355.775,-3518.0464,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
562.27765,470.48596,125150005,0.825,0.12765957,2377.0862,-2901.8025,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
575.9835,463.0968,125150021,0.8125,0.12765957,1005.8158,-1403.4462,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
583.4487,462.7865,125150038,0.8125,0.12765957,86.57379,169.13802,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
589.6748,464.06995,125150055,0.825,0.11702127,-155.98087,826.54486,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
594.2325,465.45203,125150072,0.83750004,0.10638297,-119.6582,687.1974,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
595.5515,465.45203,125150088,0.825,0.10638297,-61.177925,320.45862,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
595.78394,465.45203,125150104,0.8125,0.10638297,-103.42102,136.9285,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
594.6109,466.64868,125150122,0.825,0.11702127,-168.19894,-4.486665,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
590.57336,472.2821,125150138,0.825,0.09574468,-258.4665,130.70802,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
578.0601,492.6764,125150155,0.825,0.10638297,-547.03687,732.1451,0.015418164,0.009503752,0.020436287,0.0,0.0,0.0
