x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
165.42401,612.9436,125113797,0.825,0.10638297,0.0,0.0,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
169.87622,597.11523,125113827,0.8625,0.10638297,459.20837,-1632.5133,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
195.32858,541.9148,125113844,0.83750004,0.12765957,1817.1072,-4049.1477,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
232.76727,464.2704,125113861,0.825,0.08510638,2729.1628,-5709.5146,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
269.16998,392.95776,125113877,0.8,0.08510638,3053.1548,-6100.905,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
297.41623,345.61768,125113894,0.7875,0.09574468,2813.511,-5261.3916,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
318.565,307.26636,125113911,0.8,0.12765957,2042.3403,-3465.784,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
328.68018,296.8059,125113927,0.8,0.10638297,791.78864,-911.42377,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
331.9177,300.20227,125113944,0.825,0.12765957,-52.097767,795.1014,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
330.73715,347.25952,125113961,0.83750004,0.12765957,-469.73627,2509.5757,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
319.91843,409.53638,125113978,0.825,0.12765957,-877.48285,4703.019,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
314.4496,450.45923,125113994,0.85,0.12765957,-837.846,4897.567,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
313.19937,469.7893,125114011,0.8625,0.09574468,-630.38794,3344.574,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
316.17477,473.4486,125114028,0.8625,0.09574468,-79.13259,686.3454,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
350.5795,444.71704,125114044,0.83750004,0.10638297,1148.3182,-1817.1919,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
404.29694,368.46484,125114061,0.825,0.08510638,2894.3572,-4143.6187,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
455.4439,294.19495,125114078,0.8,0.08510638,4184.6274,-6140.667,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
485.68054,253.87305,125114095,0.8125,0.12765957,3793.1272,-5665.3555,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
506.83923,237.31128,125114111,0.8125,0.10638297,2303.8748,-3180.8376,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
514.7551,239.27905,125114128,0.825,0.12765957,509.8646,8.577894,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
507.7953,320.4319,125114145,0.825,0.09574468,-683.4122,3679.1272,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
479.62708,406.61414,125114161,0.8125,0.11702127,-1867.1682,6604.4893,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
457.03827,481.09802,125114178,0.83750004,0.09574468,-2512.2024,7699.1523,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
442.96866,529.9072,125114195,0.83750004,0.08510638,-2122.993,5965.8867,0.0026207983,0.020795658,-0.055270195,0.0,0.0,0.0
439.13623,555.03235,125114211,0.85,0.12765957,-993.5995,2602.1482,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
443.5545,563.22363,125114228,0.8625,0.12765957,339.84244,-208.37936,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
473.92773,563.12744,125114245,0.825,0.12765957,1474.5732,-1314.5148,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
522.83057,534.96375,125114262,0.8125,0.08510638,2991.6018,-2059.2832,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
567.9287,495.28772,125114278,0.8,0.09574468,3931.1777,-2909.4248,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
599.1467,460.60815,125114295,0.8,0.09574468,3436.6357,-3289.9092,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
624.7638,437.02942,125114312,0.77500004,0.08510638,2284.602,-2851.4978,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
638.7923,428.52795,125114328,0.7625,0.09574468,909.6181,-1437.6206,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
647.7262,428.1349,125114345,0.77500004,0.08510638,138.60347,63.230236,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
653.1377,430.22205,125114362,0.7625,0.08510638,-172.03159,802.1127,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
655.6759,432.943,125114379,0.77500004,0.08510638,-271.9498,889.6098,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
657.0074,434.3545,125114395,0.7875,0.08510638,-156.25914,456.3388,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
657.2639,434.3545,125114412,0.77500004,0.08510638,-131.19351,150.68669,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
655.78845,435.82104,125114429,0.77500004,0.08510638,-147.25214,22.982107,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
648.11975,440.50085,125114445,0.77500004,0.11702127,-330.36346,97.016785,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
629.9323,456.2334,125114462,0.7875,0.10638297,-832.82996,544.58905,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
605.49084,493.51086,125114479,0.7875,0.08510638,-1491.7296,1567.7262,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
591.4952,526.1373,125114496,0.7875,0.11702127,-1719.6631,2580.3115,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
588.2587,549.36426,125114512,0.8125,0.12765957,-982.8695,2580.093,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
590.4249,556.3268,125114529,0.8125,0.12765957,-7.4030275,1485.4779,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
611.13226,559.82117,125114546,0.7875,0.10638297,1095.9554,140.53339,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
644.9922,537.22156,125114562,0.8,0.08510638,2182.5537,-1220.8053,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
677.44507,499.07703,125114579,0.7875,0.08510638,2765.1743,-2451.3445,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
698.72644,446.92126,125114596,0.7625,0.11702127,2557.154,-3531.2998,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
702.98944,408.35022,125114613,0.75,0.12765957,1136.6919,-3976.9167,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
699.85486,393.66956,125114629,0.7375,0.09574468,-336.7373,-2607.6892,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
690.87915,390.5067,125114646,0.7875,0.08510638,-1103.1996,-497.27356,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
670.60815,401.2799,125114663,0.7875,0.12765957,-1580.9891,1116.0585,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
649.48145,435.21338,125114679,0.8,0.09574468,-1747.0671,2343.6985,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
640.93805,464.32715,125114696,0.8125,0.12765957,-1487.8419,2846.112,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
642.8013,483.33813,125114713,0.8125,0.11702127,-535.84106,2496.2847,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
654.09357,491.73828,125114730,0.8125,0.09574468,584.4382,1421.2518,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
697.34924,491.59497,125114746,0.8125,0.09574468,2161.2751,133.35788,0.0020966388,0.056636542,-0.028215408,0.0,0.0,0.0
745.5576,466.4458,125114763,0.77500004,0.12765957,3379.1313,-1278.0682,0.001677311,0.04530923,0.009428024,0.0,0.0,0.0
789.8845,429.32214,125114780,0.8125,0.08510638,3897.2715,-2410.688,0.001677311,0.04530923,0.009428024,0.0,0.0,0.0
