x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
172.42174,573.8495,125122692,0.85,0.10638297,0.0,0.0,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
172.42174,573.8495,125122716,0.8625,0.12765957,-1.4799631E-4,-1.7417189E-4,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
191.00287,522.97046,125122734,0.825,0.10638297,1716.6732,-4753.8867,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
224.96674,444.29053,125122750,0.825,0.12765957,2587.7437,-6317.1284,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
263.61087,360.95325,125122767,0.8125,0.09574468,3133.303,-7044.3584,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
295.96356,293.36108,125122784,0.8125,0.12765957,3072.6692,-6647.2783,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
315.6441,254.03845,125122801,0.825,0.11702127,1929.8495,-3748.347,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
328.91608,238.68555,125122817,0.825,0.10638297,917.4431,-1269.5227,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
338.60754,236.6565,125122834,0.85,0.10638297,136.84245,835.8811,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
342.23987,289.0055,125122851,0.85,0.08510638,-128.13683,2748.8472,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
325.8819,372.56287,125122867,0.875,0.12765957,-682.187,5383.356,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
314.92053,443.76648,125122884,0.875,0.11702127,-1243.3401,6922.6895,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
311.3971,477.56165,125122901,0.875,0.11702127,-1252.8132,5921.8555,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
313.5265,486.15552,125122918,0.875,0.11702127,-461.18393,2256.0613,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
342.2557,476.7798,125122934,0.875,0.08510638,931.24396,-1018.23065,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
399.96008,410.61182,125122951,0.83750004,0.12765957,2987.7087,-3816.4695,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
453.31305,331.91907,125122968,0.8,0.08510638,4302.782,-5954.332,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
499.547,265.60596,125122984,0.8,0.08510638,4469.5894,-6659.9697,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
525.2081,233.0774,125123001,0.7875,0.09574468,2955.9885,-4858.7637,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
535.05884,221.21777,125123018,0.8125,0.09574468,842.9978,-1531.1255,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
537.15765,225.26758,125123035,0.825,0.09574468,-508.8425,1039.5212,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
522.5876,292.4879,125123051,0.85,0.09574468,-1372.2378,3486.2964,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
494.16083,381.12036,125123068,0.83750004,0.10638297,-2101.1326,6046.092,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
476.2431,452.656,125123085,0.85,0.09574468,-2273.0796,7212.797,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
470.29242,501.41406,125123101,0.8625,0.12765957,-1508.756,5819.0654,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
474.03632,530.7478,125123118,0.8625,0.09574468,-285.10236,3034.8975,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
480.88562,542.53186,125123135,0.85,0.10638297,809.0815,382.86328,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
513.99207,542.87537,125123152,0.85,0.08510638,1767.0991,-874.17993,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
561.57214,511.75732,125123168,0.825,0.12765957,2833.4758,-2027.7273,0.014442715,0.003801912,0.008942604,0.0,0.0,0.0
601.00775,467.9513,125123185,0.825,0.12765957,3512.9666,-3248.2002,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
633.3427,432.05115,125123202,0.7875,0.09574468,3243.3777,-3793.2434,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
654.0371,412.9944,125123218,0.8,0.12765957,1908.9586,-2849.8684,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
669.89557,406.2235,125123235,0.8,0.12765957,724.7138,-1001.3329,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
676.59076,406.57385,125123252,0.7875,0.12765957,62.8948,475.51685,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
679.5464,409.9912,125123268,0.7875,0.10638297,-224.70142,973.7462,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
681.19836,412.92773,125123285,0.8,0.08510638,-329.5315,866.732,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
682.247,414.79175,125123302,0.825,0.08510638,-327.13318,536.14465,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
682.25574,416.6416,125123319,0.8125,0.08510638,-163.19194,216.72548,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
681.17914,416.58435,125123335,0.7875,0.08510638,-108.21453,41.927505,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
672.58344,423.8484,125123352,0.7875,0.08510638,-309.5723,141.54237,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
651.80005,449.82117,125123369,0.7875,0.12765957,-882.9461,860.529,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
631.0208,483.79016,125123385,0.8,0.09574468,-1463.5376,1878.6028,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
608.8052,529.94104,125123402,0.83750004,0.08510638,-1855.634,3141.098,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
603.5151,550.0338,125123419,0.83750004,0.12765957,-1298.2001,2962.4263,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
605.00714,557.16895,125123436,0.85,0.12765957,-198.44261,1439.267,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
621.2778,560.52185,125123452,0.83750004,0.12765957,936.29974,-120.333176,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
651.236,544.94727,125123469,0.8125,0.09574468,2017.9941,-1256.8574,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
682.14435,511.64648,125123486,0.8,0.12765957,2652.3076,-2189.9358,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
705.24854,468.78333,125123502,0.77500004,0.11702127,2550.4946,-3086.945,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
716.80786,438.5857,125123519,0.77500004,0.08510638,1520.9154,-3195.91,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
717.20483,424.15918,125123536,0.7875,0.10638297,249.22606,-2168.2825,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
714.48914,419.83508,125123553,0.7875,0.10638297,-615.41705,-558.21356,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
706.08405,420.39697,125123569,0.8125,0.09574468,-969.0658,525.5828,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
696.0158,430.1908,125123586,0.83750004,0.10638297,-1033.4685,1057.043,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
685.15594,453.5597,125123603,0.8125,0.12765957,-956.2836,1486.0951,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
689.0539,463.3203,125123619,0.8125,0.08510638,-424.81485,1485.3633,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
705.25354,476.17224,125123636,0.8,0.08510638,449.85385,1275.8347,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
747.23895,482.40137,125123653,0.8125,0.09574468,2110.3901,753.4638,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
794.8164,467.70142,125123670,0.8,0.10638297,3538.473,-327.94632,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
845.2073,431.9983,125123686,0.77500004,0.08510638,4080.6414,-1704.3402,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
893.3727,378.21973,125123703,0.7625,0.09574468,3814.886,-3464.0605,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
939.66876,295.86853,125123720,0.75,0.09574468,3114.97,-4962.81,0.011554172,-0.0049584657,-0.008846283,0.0,0.0,0.0
954.4659,251.32654,125123736,0.75,0.12765957,1961.9794,-5177.505,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
958.3025,232.4596,125123753,0.75,0.08510638,489.7789,-3341.2305,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
958.0691,228.04956,125123770,0.8,0.08510638,-690.6055,-756.3779,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
948.7083,234.11597,125123786,0.7875,0.12765957,-1295.1426,1255.038,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
906.0779,308.7556,125123803,0.8,0.12765957,-2151.903,3556.9548,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
883.2787,364.81567,125123820,0.7875,0.10638297,-2488.4944,4887.124,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
864.4538,428.9851,125123837,0.7875,0.09574468,-2429.9321,5880.012,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
857.4456,474.38464,125123853,0.8,0.08510638,-1249.9579,4805.169,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
857.8453,504.64685,125123870,0.7875,0.12765957,189.60472,2563.3577,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
861.5132,516.07336,125123887,0.8,0.11702127,835.7353,542.88385,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
879.09814,521.23816,125123903,0.7875,0.08510638,1152.9768,-594.03204,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
923.00775,498.55273,125123920,0.77500004,0.12765957,2054.4521,-1369.0371,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
966.5321,456.7068,125123937,0.77500004,0.12765957,3223.696,-2657.0605,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
999.17737,424.16125,125123954,0.77500004,0.10638297,3318.2075,-3279.7644,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1012.55505,414.22144,125123970,0.77500004,0.12765957,2227.9968,-2574.4788,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1016.89685,413.91882,125123986,0.7875,0.11702127,686.8409,-1045.4714,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1016.28613,444.64062,125124004,0.7875,0.12765957,-627.31555,1346.7438,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1005.2252,484.34973,125124020,0.8,0.09574468,-1118.9354,3059.0178,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1000.5907,506.19836,125124037,0.8,0.10638297,-978.7314,3142.5215,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1002.0846,515.6228,125124054,0.8,0.10638297,-531.97675,1988.8818,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1019.2207,513.79504,125124071,0.7875,0.11702127,432.9794,-66.71484,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1059.3833,486.99805,125124087,0.77500004,0.08510638,2033.4615,-1711.968,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1086.8976,462.54358,125124104,0.7625,0.12765957,2860.1033,-2460.147,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1104.2709,451.08423,125124121,0.77500004,0.10638297,2387.9233,-2123.2534,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1112.7601,449.45898,125124137,0.77500004,0.10638297,1135.4694,-1027.0358,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1116.2354,456.0006,125124154,0.7875,0.10638297,-81.88072,329.24146,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1117.1692,483.99927,125124171,0.7875,0.10638297,-471.13635,1636.9012,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1119.8712,499.39575,125124188,0.7875,0.12765957,-308.0215,1992.4095,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1125.6399,505.01575,125124204,0.7625,0.12765957,-16.978897,1472.7072,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1155.725,510.2843,125124221,0.77500004,0.12765957,903.4568,663.84937,0.009243338,-0.0039667636,0.008923531,0.0,0.0,0.0
1186.7428,501.32202,125124238,0.75,0.11702127,1957.9711,-337.74396,0.009243338,-0.0039667636,0.008923531,6.710885E-6,0.0,0.0
1223.993,476.9994,125124254,0.7375,0.10638297,2847.2603,-1416.2618,0.009243338,-0.0039667636,0.008923531,6.710885E-6,0.0,0.0
1245.4656,459.6488,125124271,0.7375,0.12765957,2392.8647,-1750.9103,0.009243338,-0.0039667636,0.008923531,6.710885E-6,0.0,0.0
1262.0719,447.3822,125124288,0.725,0.08510638,1322.4243,-1623.0033,0.009243338,-0.0039667636,0.008923531,6.710885E-6,0.0,0.0
1270.3213,441.9027,125124305,0.725,0.08510638,351.3969,-782.2822,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1273.392,439.83765,125124321,0.75,0.08510638,-143.26582,22.125206,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1274.313,439.68542,125124335,0.7375,0.08510638,-396.85693,304.73584,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1274.0631,440.56726,125124355,0.7375,0.10638297,-354.97992,317.2219,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1272.5656,443.23608,125124371,0.7375,0.10638297,-317.58612,294.20804,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1268.1858,446.17468,125124388,0.7375,0.12765957,-298.75238,273.07538,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1259.4629,451.89038,125124405,0.7375,0.12765957,-465.70084,346.44934,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1245.6344,464.0642,125124421,0.7375,0.10638297,-771.3927,575.7515,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1227.8794,486.10168,125124438,0.7375,0.09574468,-1179.6462,1140.0616,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1215.024,507.21033,125124455,0.75,0.10638297,-1222.7179,1574.1357,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1209.8585,525.2435,125124472,0.7625,0.08510638,-826.8484,1669.9802,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1212.9598,530.536,125124488,0.7625,0.08510638,-45.522266,1006.55444,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1231.4253,530.4625,125124505,0.75,0.08510638,940.17395,73.276634,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1256.0134,516.2119,125124522,0.7375,0.12765957,1832.6067,-862.848,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1276.7395,493.67407,125124538,0.7375,0.08510638,2139.74,-1665.6807,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1286.8661,479.9619,125124555,0.7375,0.11702127,1634.6952,-1802.6012,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1291.0979,473.37695,125124572,0.71250004,0.11702127,578.3279,-1178.2394,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1291.5574,471.58337,125124589,0.75,0.11702127,-216.22653,-332.77246,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1291.5574,478.823,125124605,0.75,0.08510638,-458.80112,474.32465,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1289.9275,497.51465,125124622,0.75,0.12765957,-405.34302,1185.0425,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
1291.9604,505.97913,125124639,0.75,0.12765957,-172.95007,1292.8347,0.007394671,-0.003173411,-0.008861542,0.0,0.0,0.0
