x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
245.39798,549.85986,42687319,0.83750004,0.08510638,0.0,0.0,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
245.39798,549.85986,42687337,0.8625,0.08510638,-0.21408394,-0.49630815,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
245.39798,549.85986,42687347,0.8875,0.08510638,0.005682978,0.012411287,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
245.09479,527.1666,42687370,0.90000004,0.12765957,-22.317087,-1266.7283,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
247.35004,513.13403,42687387,0.90000004,0.10638297,82.52436,-1323.5802,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
252.7735,496.63672,42687404,0.8875,0.09574468,268.1425,-1263.4086,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
260.59528,477.30212,42687420,0.8625,0.11702127,518.3104,-1220.2063,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
267.82513,460.48877,42687437,0.85,0.10638297,632.15625,-1179.3529,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
277.95923,436.73694,42687454,0.83750004,0.06382979,653.8514,-1306.0635,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
286.88187,416.0354,42687470,0.83750004,0.09574468,652.7274,-1390.9996,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
294.241,396.49353,42687487,0.85,0.09574468,561.0502,-1318.1908,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
301.51883,371.6648,42687504,0.85,0.10638297,468.56012,-1402.7448,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
308.2566,348.71167,42687521,0.85,0.09574468,387.6018,-1438.0042,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
314.98303,324.6858,42687537,0.8625,0.09574468,342.02673,-1448.3262,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
320.06018,303.9702,42687554,0.8625,0.12765957,322.2094,-1425.576,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
325.77216,287.537,42687571,0.8625,0.08510638,298.55667,-1134.6018,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
335.1266,268.24414,42687587,0.8875,0.08510638,391.4392,-967.3998,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
341.20386,256.0548,42687604,0.85,0.10638297,465.04834,-793.9287,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
348.95377,243.52026,42687621,0.8625,0.10638297,479.3813,-647.8667,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
358.5571,225.7909,42687638,0.85,0.09574468,512.9977,-713.5451,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
365.4024,210.57715,42687654,0.85,0.09574468,518.40533,-891.45825,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
369.97397,200.60718,42687671,0.85,0.12765957,407.64044,-860.93524,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
374.22736,192.02173,42687688,0.83750004,0.12765957,251.70312,-639.12854,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
378.37622,186.43652,42687704,0.875,0.10638297,141.52551,-272.7999,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
381.4906,183.71545,42687721,0.8875,0.12765957,131.60255,-50.407917,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
383.53195,184.84412,42687738,0.8625,0.10638297,130.0123,91.760155,-0.043022804,-0.045779802,0.027637482,0.0,0.0,0.0
388.46603,194.42908,42687755,0.8625,0.08510638,156.70876,458.9863,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
391.67914,209.2345,42687771,0.875,0.08510638,208.73059,935.3148,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
393.26086,222.7815,42687788,0.8875,0.09574468,183.37038,1219.6404,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
395.84128,239.25244,42687805,0.8875,0.10638297,127.52037,1244.8754,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
398.95728,262.66443,42687821,0.8625,0.08510638,96.14026,1320.3518,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
402.65884,284.0841,42687838,0.8625,0.10638297,170.0457,1451.7305,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
405.4526,302.9591,42687855,0.85,0.08510638,238.57738,1468.7527,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
408.57516,322.7423,42687872,0.83750004,0.08510638,213.80704,1316.8229,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
411.17822,337.61047,42687888,0.85,0.12765957,166.89815,982.26825,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
414.3179,352.4933,42687905,0.83750004,0.10638297,153.82153,796.66095,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
418.48975,373.83728,42687922,0.825,0.09574468,208.80215,956.1941,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
423.23373,389.41125,42687938,0.825,0.12765957,273.47867,1023.043,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
429.00668,408.59265,42687955,0.83750004,0.08510638,345.27457,1135.307,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
435.89954,427.5509,42687972,0.83750004,0.08510638,423.57404,1177.46,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
441.4802,439.0564,42687989,0.8125,0.09574468,433.30258,969.84106,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
447.19135,450.98572,42688005,0.825,0.10638297,390.35947,713.8037,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
451.87946,458.43054,42688022,0.8,0.09574468,322.2138,411.33603,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
456.59442,465.36133,42688039,0.8,0.08510638,259.308,229.08862,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
461.59875,470.89453,42688055,0.8,0.08510638,251.95888,185.93039,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
465.91266,474.15332,42688072,0.8,0.07446808,250.8267,141.60432,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
469.98993,475.2256,42688089,0.8125,0.09574468,242.78728,49.0663,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
474.71295,473.4878,42688105,0.8,0.09574468,249.59233,-107.34925,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
480.44836,468.00476,42688122,0.7875,0.12765957,292.73975,-347.89505,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
486.68,459.58716,42688139,0.8,0.09574468,365.7455,-568.7109,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
496.05804,439.59277,42688156,0.8,0.06382979,488.49188,-969.2512,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
503.31042,419.13293,42688172,0.8125,0.10638297,561.7037,-1441.1815,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
511.40173,399.48865,42688189,0.8,0.08510638,561.6107,-1636.0138,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
520.12775,375.84546,42688206,0.8125,0.08510638,552.49286,-1663.8783,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
529.1106,354.33472,42688222,0.8,0.12765957,530.4687,-1449.7081,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
537.9957,332.37207,42688239,0.8,0.08510638,539.33344,-1317.4459,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
544.5079,312.17456,42688256,0.7875,0.10638297,502.90814,-1306.2043,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
549.68616,296.60156,42688273,0.8,0.10638297,345.1215,-1069.8464,-0.018418243,-0.036623843,-0.025889397,0.0,0.0,0.0
555.78076,282.0193,42688289,0.8125,0.08510638,256.5824,-813.7146,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
563.46735,265.39758,42688306,0.8125,0.08510638,305.6238,-751.80676,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
570.307,248.6178,42688323,0.8,0.12765957,414.2054,-849.5007,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
577.07074,234.74768,42688339,0.77500004,0.09574468,465.87634,-929.15826,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
583.34314,218.90991,42688356,0.7875,0.09574468,419.33157,-942.0471,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
587.9674,211.01868,42688373,0.77500004,0.11702127,316.71005,-683.40674,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
593.40076,201.6908,42688390,0.77500004,0.12765957,263.0071,-465.57642,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
595.6869,195.1615,42688406,0.77500004,0.12765957,195.07166,-316.07443,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
598.76825,190.47339,42688423,0.7875,0.12765957,140.91698,-217.63138,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
601.064,190.01599,42688440,0.77500004,0.12765957,108.375885,-79.54402,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
603.24756,196.68713,42688456,0.77500004,0.08510638,75.42664,278.365,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
604.2811,210.4701,42688473,0.75,0.07446808,69.83882,824.1614,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
602.09735,224.94983,42688490,0.7375,0.10638297,-43.538383,1206.9121,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
600.34485,238.10779,42688507,0.725,0.12765957,-177.35265,1249.6997,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
598.797,252.01184,42688523,0.725,0.08510638,-222.96591,1071.4944,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
596.19525,267.73523,42688540,0.75,0.09574468,-203.60985,927.7584,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
594.7135,285.45532,42688557,0.7375,0.12765957,-139.37767,1000.0912,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
592.44403,306.8546,42688573,0.7375,0.09574468,-114.0854,1222.4596,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
592.7849,325.50305,42688590,0.71250004,0.09574468,-66.60454,1338.0933,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
591.4087,340.3004,42688607,0.725,0.12765957,-25.566544,1150.5687,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
589.1029,360.1338,42688624,0.7,0.09574468,-62.2203,1021.69806,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
586.2471,378.66272,42688640,0.71250004,0.09574468,-156.57047,1046.1512,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
583.17096,398.28528,42688657,0.71250004,0.12765957,-227.71889,1155.7355,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
578.96967,418.3069,42688674,0.725,0.07446808,-259.67844,1271.3221,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
575.17084,436.54517,42688690,0.725,0.08510638,-271.7061,1148.6694,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
572.4852,463.6161,42688707,0.71250004,0.10638297,-236.3626,1319.8373,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
571.31586,484.53015,42688724,0.7,0.06382979,-145.0767,1492.6622,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
571.2919,507.62988,42688740,0.6875,0.10638297,-3.7305455,1458.7412,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
569.67175,528.61194,42688757,0.6625,0.06382979,32.425602,1408.866,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
568.19617,540.2291,42688774,0.6625,0.08510638,-24.180674,989.3335,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
568.29285,555.5132,42688791,0.675,0.10638297,-39.87167,694.1793,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
565.8966,572.2294,42688807,0.675,0.08510638,-84.20542,702.18427,-0.0067345947,-0.045299083,-0.004712105,0.0,0.0,0.0
565.2938,581.8878,42688824,0.6875,0.06382979,-78.24255,616.3819,-0.013387676,-0.05223927,-0.0037698746,0.0,0.0,0.0
