x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
146.43019,531.2013,11194649,0.83750004,0.09574468,0.0,0.0,-0.031260718,-0.040509343,0.03234005,0.0,0.0,0.0
146.43019,531.2013,11194678,0.925,0.08510638,-0.003326182,-0.011226301,-0.031260718,-0.040509343,0.03234005,0.0,0.0,0.0
146.43019,531.2013,11194697,0.9375,0.08510638,-0.009626378,-0.033740424,-0.031260718,-0.040509343,0.03234005,0.0,0.0,0.0
146.43019,531.2013,11194715,0.925,0.11702127,0.005601633,0.019190606,-0.031260718,-0.040509343,0.03234005,0.0,0.0,0.0
169.0337,472.3811,11194731,0.9125,0.10638297,836.2952,-2208.98,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
204.00815,396.02795,11194748,0.8625,0.12765957,1812.0879,-4242.964,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
227.51071,332.92847,11194765,0.90000004,0.10638297,2373.84,-5716.14,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
256.70233,268.36304,11194782,0.9125,0.09574468,2291.246,-5368.592,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
279.03616,226.40002,11194798,0.90000004,0.08510638,1623.9641,-3458.0598,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
303.6632,192.93726,11194815,0.90000004,0.12765957,1372.5854,-2103.9675,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
319.7891,178.63538,11194832,0.90000004,0.08510638,1070.0701,-584.0515,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
329.34903,180.38953,11194848,0.8875,0.10638297,630.5368,583.07025,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
333.15002,226.36768,11194865,0.875,0.08510638,207.26823,2231.036,-0.009008575,0.0155925155,0.009871483,0.0,0.0,0.0
