x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
121.93817,514.3197,74151120,0.8625,0.10638297,0.0,0.0,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
121.93817,514.3197,74151145,0.90000004,0.12765957,0.0044010375,0.019258454,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
125.69943,497.1272,74151161,0.9125,0.08510638,290.4684,-1327.711,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
141.15485,457.51953,74151178,0.9125,0.11702127,926.0189,-2648.7446,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
164.87209,394.86145,74151195,0.9125,0.10638297,1562.63,-4123.6387,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
201.995,311.5033,74151212,0.8875,0.09574468,2317.6692,-5564.028,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
234.70929,233.58289,74151228,0.8875,0.10638297,2720.387,-6248.422,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
261.28275,175.83875,74151245,0.90000004,0.11702127,2267.7566,-5060.194,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
282.09036,144.4845,74151262,0.8875,0.12765957,1587.2274,-3041.4353,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
299.51117,128.3164,74151278,0.9125,0.11702127,919.2575,-700.4154,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
306.95395,128.33264,74151295,0.8875,0.11702127,444.0172,817.82996,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
311.12445,171.84326,74151312,0.8875,0.09574468,49.78749,2357.2783,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
297.88773,231.75134,74151328,0.90000004,0.08510638,-587.17676,4185.7437,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
279.67532,286.58508,74151345,0.9375,0.12765957,-1374.0033,5124.423,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
266.94986,328.80518,74151362,0.925,0.11702127,-1583.6167,4593.6714,-0.033306748,0.017985612,0.014863014,0.0,0.0,0.0
