x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
182.41847,542.75183,125140450,0.83750004,0.08510638,0.0,0.0,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
182.41847,542.75183,125140480,0.875,0.08510638,0.008651844,0.030516703,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
189.2558,525.19617,125140497,0.85,0.08510638,381.67902,-979.99115,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
213.01566,457.59045,125140513,0.8625,0.09574468,1397.8928,-3878.177,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
253.11386,359.9397,125140530,0.825,0.12765957,2507.6648,-6519.979,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
290.44684,267.88525,125140547,0.825,0.08510638,2997.8538,-7582.6924,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
320.36505,188.40015,125140564,0.8,0.12765957,2913.5776,-7290.6753,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
340.11005,145.8778,125140580,0.83750004,0.10638297,1986.792,-4773.6045,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
361.7401,106.76135,125140597,0.8125,0.11702127,1108.782,-2158.4624,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
381.8342,87.84387,125140614,0.8125,0.12765957,758.0832,-493.86148,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
397.99957,96.7417,125140630,0.825,0.08510638,749.7706,772.4615,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
404.07513,164.42737,125140647,0.825,0.08510638,673.4685,3134.1821,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
384.0801,260.34827,125140664,0.83750004,0.12765957,-483.76535,6381.179,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
366.44016,343.44775,125140680,0.83750004,0.09574468,-1663.2391,8041.4575,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
356.32407,407.00708,125140697,0.85,0.12765957,-1910.7755,6959.041,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
354.63937,441.45605,125140714,0.85,0.10638297,-1068.2589,3802.9312,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
358.1609,450.16956,125140731,0.875,0.12765957,143.75647,595.56036,-0.0016930364,0.030405864,-0.0070056915,6.710885E-6,0.0,0.0
378.6696,448.61584,125140747,0.85,0.12765957,1091.3936,-1282.8895,-0.0016930364,0.030405864,-0.0070056915,6.710885E-6,0.0,0.0
427.14603,401.70825,125140764,0.8125,0.08510638,2523.7751,-2945.6853,-0.0016930364,0.030405864,-0.0070056915,6.710885E-6,0.0,0.0
474.80243,327.64148,125140781,0.77500004,0.09574468,3651.5005,-4897.4224,-0.0016930364,0.030405864,-0.0070056915,6.710885E-6,0.0,0.0
520.0501,256.31592,125140797,0.8125,0.12765957,3940.8098,-6057.617,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
540.08673,222.51123,125140814,0.7875,0.08510638,2874.6577,-5198.843,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
551.3964,207.69897,125140831,0.7875,0.10638297,1128.3352,-2657.7576,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
553.1207,213.22766,125140848,0.8,0.08510638,-332.95798,656.0348,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
536.13043,279.76172,125140864,0.8125,0.09574468,-1226.1863,3471.8052,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
507.85773,365.57544,125140881,0.83750004,0.12765957,-2073.1917,6146.9316,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
480.40613,445.03113,125140898,0.8625,0.09574468,-2589.5725,7422.2017,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
462.98224,511.81055,125140914,0.83750004,0.10638297,-2238.5215,6650.6367,-0.0016930364,0.030405864,-0.0070056915,0.0,0.0,0.0
456.414,560.19055,125140931,0.85,0.10638297,-1186.8567,4426.769,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
459.1095,583.63635,125140948,0.8625,0.08510638,114.28173,1724.5356,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
467.0,591.76025,125140965,0.83750004,0.09574468,872.2661,-64.911705,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
505.38116,580.36206,125140981,0.83750004,0.10638297,1826.357,-1271.1154,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
546.6828,540.3567,125140998,0.8125,0.08510638,2945.8125,-2630.297,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
581.77826,499.89343,125141015,0.8,0.09574468,3394.6377,-3590.9731,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
613.1028,467.49133,125141031,0.8125,0.12765957,3006.9917,-3663.2568,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
632.8626,455.10242,125141048,0.7875,0.11702127,1928.1136,-2487.9763,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
647.6873,451.23596,125141065,0.8,0.10638297,595.3584,-187.5419,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
659.6648,453.062,125141081,0.8,0.12765957,337.56845,750.01215,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
669.7037,458.19556,125141098,0.7625,0.12765957,224.97464,1006.0666,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
675.2795,462.2196,125141115,0.77500004,0.10638297,175.08226,814.4301,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
677.145,463.67505,125141132,0.8,0.10638297,40.83652,478.27698,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
677.7572,465.28308,125141148,0.8,0.10638297,-133.07011,169.30583,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
675.8183,468.06384,125141165,0.8125,0.08510638,-255.3587,49.32759,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
664.74805,483.0504,125141182,0.8125,0.10638297,-512.607,403.4966,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
639.76294,533.996,125141198,0.825,0.09574468,-1145.5378,1809.3876,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
632.55743,556.6604,125141215,0.8125,0.12765957,-1384.6931,2765.2632,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
628.8341,569.1903,125141232,0.83750004,0.10638297,-973.1234,2377.7166,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
630.67004,573.66724,125141249,0.825,0.10638297,-175.96165,1072.1963,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
639.4481,572.28625,125141265,0.8,0.11702127,620.3243,-368.90808,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
664.80255,555.81116,125141282,0.7875,0.10638297,1428.9219,-1279.5349,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
685.4683,530.9315,125141299,0.7875,0.11702127,1874.2584,-1739.7031,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
701.97943,499.75476,125141315,0.7875,0.09574468,1754.3212,-2256.333,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
708.6152,477.7561,125141332,0.77500004,0.08510638,1087.6125,-2390.077,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
707.9605,470.46265,125141349,0.7625,0.12765957,29.374367,-1423.7227,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
706.35803,468.21545,125141366,0.7875,0.12765957,-525.64886,-224.47958,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
701.7609,469.8877,125141382,0.8125,0.11702127,-663.67,565.3157,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
692.8666,485.80933,125141399,0.825,0.10638297,-710.41064,1098.3464,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
688.90234,500.89648,125141416,0.8,0.12765957,-563.58954,1297.6622,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
692.6172,509.31287,125141432,0.8125,0.11702127,-234.33214,1250.5332,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
714.284,519.2539,125141449,0.8,0.10638297,663.11346,943.9631,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
756.11847,512.0807,125141466,0.8,0.12765957,2111.7583,180.53946,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
800.4704,485.34155,125141483,0.7875,0.09574468,3454.613,-1223.0095,0.03864557,3.247112E-4,0.026394844,0.0,0.0,0.0
839.69775,439.87866,125141499,0.77500004,0.08510638,3523.9648,-2674.747,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
885.47565,355.61316,125141516,0.7625,0.08510638,3228.6873,-4921.7095,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
909.3449,286.1383,125141533,0.77500004,0.12765957,2239.6592,-6029.362,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
915.17993,242.39026,125141549,0.75,0.12765957,949.1464,-5220.5874,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
914.27563,226.40381,125141566,0.75,0.09574468,-368.3968,-2496.8613,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
910.87067,223.84644,125141583,0.8,0.09574468,-1164.5293,299.02814,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
890.6129,240.34448,125141599,0.8,0.10638297,-1427.86,1859.83,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
858.95026,308.67737,125141616,0.8,0.09574468,-2051.0503,3859.5186,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
830.76904,386.44434,125141633,0.77500004,0.10638297,-2407.328,5612.1885,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
811.3876,458.75952,125141650,0.8125,0.12765957,-2173.0623,6395.996,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
800.3918,509.78198,125141666,0.8125,0.12765957,-1279.0919,5482.037,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
795.5255,548.1079,125141683,0.825,0.10638297,-262.8262,3372.6116,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
796.92883,564.82385,125141700,0.825,0.10638297,286.3809,1105.9446,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
801.5713,570.8015,125141716,0.8125,0.11702127,594.31494,-255.09839,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
827.11597,567.31165,125141733,0.825,0.12765957,1169.0511,-1004.224,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
866.6314,537.9608,125141750,0.7875,0.09574468,2288.6462,-1837.2358,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
899.667,506.8993,125141767,0.8,0.10638297,2970.172,-2621.3384,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
919.66534,488.4956,125141783,0.77500004,0.08510638,2596.66,-2593.9314,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
929.03143,483.26477,125141800,0.8,0.08510638,1342.9072,-1628.3115,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
932.7746,492.50842,125141817,0.825,0.12765957,-65.89008,218.85394,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
928.1908,536.1787,125141833,0.8,0.09574468,-666.4404,2217.5576,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
921.53156,564.3967,125141850,0.8125,0.11702127,-880.3477,3112.3455,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
921.178,578.63245,125141867,0.83750004,0.09574468,-687.35693,2643.0369,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
924.46515,580.069,125141884,0.7875,0.08510638,-265.23248,1219.0472,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
951.65106,568.374,125141900,0.7875,0.12765957,748.5574,-519.3919,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
984.99805,538.4508,125141917,0.7875,0.08510638,2200.1343,-2054.1528,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1013.5354,516.17175,125141934,0.77500004,0.12765957,2739.3252,-2488.349,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1026.7285,509.0421,125141950,0.77500004,0.11702127,2013.7065,-1780.1892,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1034.2158,508.57764,125141967,0.7875,0.12765957,699.2266,-475.59305,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1039.5824,520.96265,125141984,0.7875,0.10638297,-229.55272,768.6385,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1043.9778,542.78613,125142001,0.8125,0.10638297,-309.0326,1686.3109,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1048.1523,551.65784,125142017,0.8,0.12765957,-19.293207,1591.7736,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1061.4369,559.0813,125142034,0.77500004,0.12765957,388.48215,1071.2092,-0.025083542,0.024259761,0.021115303,0.0,0.0,0.0
1090.8594,552.5022,125142051,0.77500004,0.08510638,1229.6672,108.34208,-0.020066835,0.051407814,8.9263916E-4,6.710885E-6,0.0,0.0
1120.2914,534.4144,125142067,0.75,0.09574468,2037.3057,-1053.2615,-0.020066835,0.051407814,8.9263916E-4,6.710885E-6,0.0,0.0
1134.6842,520.916,125142084,0.7375,0.12765957,2006.5829,-1502.2347,-0.020066835,0.051407814,8.9263916E-4,6.710885E-6,0.0,0.0
1145.2854,510.8838,125142101,0.75,0.10638297,1295.389,-1377.5477,-0.020066835,0.051407814,8.9263916E-4,6.710885E-6,0.0,0.0
1152.8672,504.31104,125142118,0.7625,0.10638297,206.34087,-727.5503,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1158.0524,500.56946,125142134,0.75,0.08510638,-95.36919,-150.37775,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1162.6226,498.76062,125142151,0.77500004,0.10638297,24.785107,56.197414,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1165.6383,498.32666,125142168,0.77500004,0.10638297,42.638237,139.91335,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1167.0979,498.32666,125142184,0.77500004,0.10638297,33.797604,146.13443,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1167.0979,499.8844,125142201,0.75,0.12765957,-27.895906,135.23698,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1165.1761,503.56567,125142218,0.7375,0.10638297,-135.59377,211.63783,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1158.4008,510.0746,125142235,0.75,0.10638297,-342.00928,365.09827,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1146.3043,521.25037,125142251,0.7625,0.09574468,-659.2872,620.2833,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1129.7256,539.90125,125142268,0.77500004,0.10638297,-1050.7845,1032.7784,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1115.5453,556.1615,125142285,0.77500004,0.10638297,-1237.4911,1291.898,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1106.4886,584.8843,125142301,0.8,0.08510638,-1039.9227,1651.7317,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1112.1539,597.6239,125142318,0.7625,0.10638297,-291.72675,1530.251,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1127.776,604.97375,125142335,0.7375,0.11702127,865.508,837.8409,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1160.6975,597.2583,125142352,0.75,0.08510638,1976.0658,-94.42568,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1187.3978,576.3657,125142368,0.7375,0.11702127,2626.9465,-1349.8075,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1202.6401,555.76965,125142385,0.7375,0.08510638,2132.0452,-2010.3665,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
1209.2288,542.65283,125142402,0.75,0.08510638,1014.477,-1896.4491,-0.020066835,0.051407814,8.9263916E-4,0.0,0.0,0.0
