x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
215.40775,529.4243,147229359,0.7375,0.08510638,0.0,0.0,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
215.40775,529.4243,147229382,0.77500004,0.08510638,0.02467939,0.062368978,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
215.40775,529.4243,147229398,0.8,0.08510638,0.003472222,0.009387394,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
215.40775,529.4243,147229415,0.8,0.12765957,-0.0022055665,-0.00673718,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
224.37991,484.10535,147229432,0.8125,0.08510638,381.93643,-1985.6306,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
242.36542,444.7433,147229449,0.8125,0.08510638,896.8546,-2925.887,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
266.3386,397.74084,147229465,0.8,0.10638297,1564.3096,-3732.2332,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
290.9686,345.1328,147229482,0.8,0.09574468,1915.4315,-3942.1138,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
315.37247,290.77075,147229499,0.77500004,0.12765957,1983.0532,-3770.4207,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
336.22827,241.87292,147229515,0.77500004,0.10638297,1598.4026,-3499.8323,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
353.4333,200.40576,147229532,0.7875,0.09574468,1180.369,-2937.0054,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
364.57126,173.01343,147229549,0.7875,0.09574468,740.4723,-1998.0792,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
368.73917,162.00574,147229566,0.7875,0.09574468,245.98868,-794.6564,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
370.70102,159.80688,147229582,0.7875,0.08510638,-145.43605,281.15094,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
374.1741,167.28613,147229599,0.77500004,0.08510638,-252.16103,1003.81177,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
378.3762,202.72278,147229616,0.7625,0.07446808,-27.707592,2025.9678,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
376.8052,245.2804,147229633,0.75,0.08510638,16.165552,3041.2534,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
372.8952,290.30554,147229649,0.75,0.12765957,-120.664375,3688.8867,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
369.56943,324.08936,147229666,0.75,0.09574468,-337.53406,3387.9705,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
369.69952,340.21948,147229683,0.75,0.12765957,-318.77658,2061.4744,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
372.49542,347.65955,147229699,0.75,0.10638297,-39.150043,589.60455,0.023200464,-0.011050791,0.012099266,0.0,0.0,0.0
380.90582,347.79578,147229716,0.7625,0.10638297,411.0196,-511.39508,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
400.8905,334.5703,147229733,0.7625,0.08510638,1001.4558,-1053.7949,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
428.72696,305.74622,147229750,0.75,0.10638297,1739.083,-1835.1265,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
457.1577,269.3103,147229766,0.75,0.06382979,2203.3755,-2633.0745,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
485.4967,231.7074,147229783,0.7375,0.08510638,2206.3245,-3003.296,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
510.76624,195.92908,147229800,0.7625,0.10638297,1934.1814,-2967.2942,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
530.8124,172.2378,147229816,0.7625,0.07446808,1423.4199,-2116.9802,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
539.6436,162.16907,147229833,0.75,0.06382979,810.0215,-1059.2947,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
544.46765,161.68298,147229850,0.77500004,0.06382979,235.86794,-59.672623,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
547.0868,173.0575,147229866,0.7375,0.10638297,-209.53455,915.60016,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
544.8778,202.01843,147229883,0.7625,0.07446808,-426.3448,1893.6534,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
539.0832,232.28503,147229900,0.77500004,0.12765957,-541.63135,2533.702,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
531.1352,263.84753,147229916,0.77500004,0.08510638,-635.1379,2758.267,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
523.1424,291.42664,147229933,0.75,0.12765957,-726.5179,2449.595,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
515.55975,318.10962,147229950,0.75,0.06382979,-658.6969,1740.1589,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
509.99182,340.9906,147229966,0.77500004,0.10638297,-478.99088,1417.2655,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
506.76117,357.5962,147229983,0.77500004,0.08510638,-259.3106,1070.1681,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
504.01978,371.76648,147230000,0.7625,0.053191487,-100.34528,726.62305,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
502.8661,382.35986,147230017,0.7875,0.08510638,-0.023070434,476.30765,0.018560372,0.007159367,0.025678635,0.0,0.0,0.0
