x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
360.86038,531.2013,8170057,0.575,0.07446808,0.0,0.0,-0.013345979,-0.0145588815,0.027924538,0.0,0.0,0.0
360.86038,531.2013,8170089,0.5625,0.06382979,-3.3914403E-5,-1.7589825E-4,-0.013345979,-0.0145588815,0.027924538,0.0,0.0,0.0
360.86038,531.2013,8170106,0.55,0.10638297,-0.014007395,-0.01777424,-0.013345979,-0.0145588815,0.027924538,0.0,0.0,0.0
362.44446,495.19702,8170123,0.5375,0.07446808,90.11276,-2079.517,-0.013345979,-0.0145588815,0.027924538,0.0,0.0,0.0
362.98535,463.65186,8170140,0.55,0.12765957,76.25631,-2461.001,-0.013345979,-0.0145588815,0.027924538,0.0,0.0,0.0
366.9227,431.11768,8170156,0.5125,0.08510638,161.7047,-2712.762,-0.013345979,-0.0145588815,0.027924538,0.0,0.0,0.0
371.10666,397.4856,8170173,0.52500004,0.09574468,284.64114,-2391.3477,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
374.82248,381.62195,8170190,0.5125,0.07446808,311.72894,-1646.092,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
380.76254,364.0995,8170206,0.5375,0.09574468,363.66708,-1101.7582,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
383.98947,351.23816,8170223,0.5625,0.09574468,312.89166,-519.40466,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
384.85257,346.63928,8170240,0.575,0.09574468,176.31241,-182.10826,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
387.43967,343.91028,8170257,0.6125,0.09574468,54.357834,75.31482,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
391.1566,344.50073,8170273,0.6125,0.08510638,67.498505,306.83936,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
396.18082,349.776,8170290,0.6125,0.08510638,197.06476,477.6854,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
410.16922,383.68726,8170307,0.55,0.10638297,596.6816,1271.8789,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
421.83118,423.09753,8170323,0.5375,0.08510638,910.6449,2532.9397,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
438.91916,469.0453,8170340,0.5,0.06382979,1104.971,3440.7183,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
450.82275,499.12866,8170357,0.4875,0.08510638,1087.9392,3314.3018,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
459.8523,516.13965,8170374,0.52500004,0.08510638,815.588,2118.9216,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
464.9458,520.8441,8170390,0.475,0.07446808,430.9891,527.0334,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
470.89093,525.90967,8170407,0.4875,0.08510638,176.2689,-416.71915,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
477.79553,527.64734,8170424,0.5125,0.07446808,162.39677,-576.4953,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
484.57007,523.0144,8170440,0.475,0.09574468,302.8334,-452.31384,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
492.47784,503.35254,8170457,0.45000002,0.08510638,450.38742,-799.53674,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
503.4027,466.34888,8170474,0.4625,0.07446808,577.7509,-1949.9113,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
512.5535,433.8584,8170491,0.45000002,0.053191487,670.0497,-2810.7424,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
522.76404,391.88965,8170507,0.5,0.10638297,676.093,-3106.4907,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
529.5288,365.88574,8170524,0.5,0.12765957,536.5828,-2481.3516,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
538.28674,331.9463,8170541,0.4625,0.07446808,468.92316,-2045.9686,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
545.19946,310.55078,8170557,0.5125,0.09574468,405.7175,-1541.0702,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
550.54865,279.31067,8170574,0.475,0.06382979,356.60947,-1440.1929,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
552.40564,271.37585,8170591,0.4625,0.053191487,189.02806,-972.8749,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
554.2974,265.53882,8170604,0.3,0.09574468,91.17355,-645.4136,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
554.2974,265.53882,8170611,0.3,0.09574468,91.17355,-645.4136,0.03732322,-0.011647105,-0.025660515,0.0,0.0,0.0
599.2828,438.797,8171111,0.4625,0.06382979,0.0,0.0,0.013858572,-0.025317669,-0.0045280457,0.0,0.0,0.0
599.2828,438.797,8171142,0.4625,0.07446808,-0.005765657,-0.0024375059,0.013858572,-0.025317669,-0.0045280457,0.0,0.0,0.0
