x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
426.8389,120.71277,25637657,0.7375,0.09574468,0.0,0.0,-0.013547614,0.058480218,0.9897051,0.0,0.0,0.0
426.8389,120.71277,25637683,0.77500004,0.11702127,-0.0025767363,-1.415211E-4,-0.013547614,0.058480218,0.9897051,0.0,0.0,0.0
426.8389,120.71277,25637699,0.7875,0.11702127,0.013579402,0.003954646,-0.013547614,0.058480218,0.9897051,0.0,0.0,0.0
426.8389,120.71277,25637729,0.8,0.12765957,-0.020438805,-0.005727922,-0.013547614,0.058480218,0.9897051,0.0,0.0,0.0
435.2932,148.0221,25637749,0.7875,0.08510638,238.30916,772.0559,-0.013547614,0.058480218,0.9897051,0.0,0.0,0.0
442.7241,174.19312,25637766,0.7625,0.09574468,505.55737,1693.5679,-0.013547614,0.058480218,0.9897051,0.0,0.0,0.0
450.43402,206.64844,25637783,0.77500004,0.08510638,629.244,2312.2944,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
455.39874,239.88086,25637799,0.77500004,0.10638297,371.03738,2224.164,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
457.26227,275.84265,25637816,0.77500004,0.08510638,197.63676,2357.974,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
455.42798,311.71204,25637833,0.7875,0.09574468,-85.75498,2321.9197,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
450.89667,344.21936,25637849,0.8,0.09574468,-335.35394,2253.23,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
443.50693,384.39648,25637866,0.8,0.10638297,-564.9717,2220.4136,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
433.40402,419.01086,25637883,0.8125,0.09574468,-720.23553,2213.7527,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
424.47952,445.53223,25637900,0.825,0.12765957,-763.3584,1954.2603,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
413.3326,469.91357,25637916,0.825,0.09574468,-754.2084,1529.3167,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
401.64664,485.36682,25637933,0.825,0.09574468,-749.5142,982.0165,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
384.8271,497.44946,25637950,0.825,0.12765957,-886.11633,497.32153,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
368.63394,502.39636,25637966,0.825,0.12765957,-1067.5867,128.24603,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
349.24295,498.64185,25637983,0.85,0.09574468,-1236.3862,-268.00925,0.0051619075,0.030784175,0.8397646,0.0,0.0,0.0
