x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
463.32703,174.9115,86366140,0.6875,0.08510638,0.0,0.0,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
463.32703,174.9115,86366164,0.71250004,0.09574468,0.035461612,0.013676474,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
463.32703,174.9115,86366180,0.71250004,0.10638297,0.019706046,0.0074715205,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
467.13123,192.30017,86366197,0.75,0.08510638,208.12892,951.2809,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
471.78015,212.39612,86366213,0.75,0.09574468,351.5448,1561.5295,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
475.57306,232.66418,86366230,0.7375,0.12765957,361.1114,1673.4694,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
480.14532,260.2091,86366247,0.75,0.09574468,369.02795,1916.2202,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
481.32117,286.18945,86366264,0.7375,0.12765957,218.38097,1904.3827,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
478.3258,317.93445,86366280,0.7375,0.08510638,-59.204964,1965.9736,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
472.1986,345.802,86366297,0.71250004,0.12765957,-355.10532,2030.5317,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
461.51056,378.03625,86366314,0.725,0.06382979,-731.2091,1876.4738,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
448.28217,406.01074,86366330,0.725,0.10638297,-948.57697,1791.6625,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
433.512,433.15442,86366347,0.725,0.08510638,-1088.7576,1688.0151,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
423.38205,447.76794,86366364,0.7375,0.12765957,-978.41473,1243.3491,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
408.91412,465.3728,86366381,0.725,0.08510638,-850.8287,822.49384,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
393.26114,480.23132,86366397,0.7375,0.08510638,-868.6833,623.31665,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
381.78293,488.29883,86366414,0.725,0.09574468,-822.9935,455.92734,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
370.39157,492.62805,86366431,0.7375,0.08510638,-766.8716,246.21535,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
357.5821,491.76965,86366447,0.7375,0.08510638,-690.09576,-84.61912,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
345.26373,484.9087,86366464,0.75,0.08510638,-662.7928,-501.21393,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
335.85718,475.21045,86366481,0.7625,0.10638297,-691.4693,-793.29724,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
328.41364,463.75085,86366498,0.75,0.11702127,-519.59546,-958.96515,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
319.1995,434.95947,86366514,0.75,0.08510638,-403.1761,-1413.8297,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
315.143,412.33093,86366531,0.75,0.12765957,-288.4429,-1812.3783,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
315.6852,381.03308,86366548,0.7375,0.08510638,-70.20697,-2037.2834,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
320.09735,348.83594,86366564,0.7625,0.12765957,245.80554,-2224.7078,0.014741093,0.0045240372,1.5435581,0.0,0.0,0.0
329.81085,313.70874,86366581,0.7625,0.08510638,648.13165,-2244.0925,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
341.43332,280.1377,86366598,0.75,0.06382979,916.1014,-2253.612,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
351.44937,258.1294,86366614,0.7625,0.12765957,946.7678,-1940.7001,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
369.20605,224.93713,86366631,0.77500004,0.09574468,1034.7653,-1616.1522,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
382.30472,206.29614,86366648,0.7875,0.10638297,1006.159,-1308.9702,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
401.49988,185.06885,86366665,0.7625,0.10638297,1094.509,-1108.216,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
422.53207,164.74316,86366681,0.77500004,0.08510638,1289.0474,-1095.0647,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
447.88525,149.23523,86366698,0.7625,0.08510638,1490.184,-917.86993,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
474.7254,137.33447,86366715,0.7375,0.12765957,1758.5397,-715.9084,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
503.99634,129.43616,86366731,0.75,0.10638297,1862.6058,-431.5443,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
526.2139,126.2395,86366748,0.75,0.11702127,1743.9602,-102.49846,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
549.7276,126.04382,86366765,0.75,0.09574468,1479.4762,159.28609,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
570.2354,128.69873,86366782,0.7875,0.12765957,1215.6985,327.21362,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
585.7974,134.23474,86366798,0.7375,0.11702127,985.7171,466.67377,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
599.8425,141.72778,86366815,0.7625,0.08510638,752.1135,585.32434,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
613.48004,153.0918,86366832,0.7375,0.08510638,656.6609,733.168,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
622.73645,164.8252,86366848,0.75,0.10638297,500.81134,848.83105,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
632.0004,183.15283,86366865,0.75,0.12765957,438.57214,1042.6212,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
636.4976,201.8335,86366882,0.7375,0.09574468,288.36417,1242.3727,0.011792876,0.019619226,1.314846,0.0,0.0,0.0
