x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
432.83694,234.44116,91063512,0.7625,0.10638297,0.0,0.0,0.005948901,0.10367823,-0.18675518,3.0753134E-5,6.150627E-5,0.0
432.83694,234.44116,91063529,0.7875,0.11702127,1.6207566,0.8756444,0.005948901,0.10367823,-0.18675518,7.5029975E-6,1.5005995E-5,0.0
432.83694,234.44116,91063546,0.8625,0.11702127,-0.023359954,-0.013798488,0.005948901,0.10367823,-0.18675518,7.5029975E-6,1.5005995E-5,0.0
432.83694,234.44116,91063579,0.8625,0.12765957,0.0017576669,2.9932815E-4,0.005948901,0.10367823,-0.18675518,7.5029975E-6,1.5005995E-5,0.0
432.83694,234.44116,91063596,0.8875,0.12765957,-0.014830258,-0.007219322,-0.16324091,0.20294261,-0.25340366,4.2443335E-5,-1.2733E-4,0.0
432.83694,234.44116,91063612,0.85,0.12765957,0.01957207,0.0122202085,-0.16324091,0.20294261,-0.25340366,4.2443335E-5,-1.2733E-4,0.0
433.17398,244.62585,91063629,0.825,0.11702127,6.3978906,193.40823,-0.16324091,0.20294261,-0.25340366,4.2443335E-5,-1.2733E-4,0.0
433.83664,262.62537,91063646,0.75,0.07446808,46.83923,1223.3297,-0.16324091,0.20294261,-0.25340366,4.2443335E-5,-1.2733E-4,0.0
433.83664,281.2528,91063663,0.7,0.08510638,34.282787,1485.3116,-0.16324091,0.20294261,-0.25340366,-3.6364293E-4,0.0,0.0
436.63684,309.6156,91063679,0.6875,0.08510638,77.9827,1888.7993,-0.16324091,0.20294261,-0.25340366,-3.6364293E-4,0.0,0.0
439.8148,332.91174,91063696,0.6875,0.06382979,178.71042,1935.9779,-0.16324091,0.20294261,-0.25340366,-3.6364293E-4,0.0,0.0
444.8393,363.31287,91063713,0.71250004,0.06382979,305.584,1877.7683,-0.16324091,0.20294261,-0.25340366,-3.6364293E-4,0.0,0.0
446.90918,384.32288,91063729,0.71250004,0.09574468,306.24036,1726.6461,-0.16324091,0.20294261,-0.25340366,-0.0,0.0,0.0
448.94092,412.19336,91063746,0.71250004,0.08510638,202.8857,1552.9281,-0.16324091,0.20294261,-0.25340366,-0.0,0.0,0.0
448.18176,428.1388,91063763,0.71250004,0.06382979,12.743511,1252.1938,-0.16324091,0.20294261,-0.25340366,-0.0,0.0,0.0
446.76367,448.84436,91063780,0.7,0.10638297,-126.237946,1034.4438,-0.16324091,0.20294261,-0.25340366,-0.0,0.0,0.0
444.162,469.25452,91063796,0.675,0.06382979,-205.62424,1093.2129,-0.16324091,0.20294261,-0.25340366,-4.29706E-5,-2.14853E-5,0.0
440.23315,481.71545,91063813,0.6875,0.06382979,-280.2371,884.9537,-0.16324091,0.20294261,-0.25340366,-4.29706E-5,-2.14853E-5,0.0
436.08383,490.2218,91063830,0.6875,0.08510638,-311.85883,644.9804,-0.16324091,0.20294261,-0.25340366,-4.29706E-5,-2.14853E-5,0.0
432.49384,494.1891,91063846,0.7,0.11702127,-306.1742,176.47456,-0.16324091,0.20294261,-0.25340366,-4.29706E-5,-2.14853E-5,0.0
427.39792,497.9292,91063863,0.7375,0.12765957,-297.0573,-131.76154,-0.16324091,0.20294261,-0.25340366,-1.0794912E-4,-1.799152E-4,0.0
420.88092,499.96655,91063880,0.7625,0.10638297,-343.0981,-99.545715,-0.16324091,0.20294261,-0.25340366,-1.0794912E-4,-1.799152E-4,0.0
413.10284,500.10364,91063896,0.8125,0.09574468,-455.24026,-94.41541,-0.16324091,0.20294261,-0.25340366,-1.0794912E-4,-1.799152E-4,0.0
405.28052,497.40918,91063913,0.8125,0.06382979,-540.32306,-156.27615,-0.16324091,0.20294261,-0.25340366,0.0,4.062844E-4,0.0
396.84082,491.7688,91063930,0.825,0.07446808,-564.5915,-340.6019,-0.16324091,0.20294261,-0.25340366,0.0,4.062844E-4,0.0
388.71793,484.35596,91063947,0.83750004,0.08510638,-554.38306,-532.82385,-0.16324091,0.20294261,-0.25340366,0.0,4.062844E-4,0.0
381.6122,473.90808,91063963,0.825,0.12765957,-493.25818,-696.4006,-0.16324091,0.20294261,-0.25340366,0.0,4.062844E-4,0.0
373.42825,456.7589,91063980,0.825,0.09574468,-462.36194,-951.433,-0.16324091,0.20294261,-0.25340366,8.068736E-4,-2.151663E-4,0.0
368.03162,442.44653,91063997,0.85,0.08510638,-397.2078,-1128.2043,-0.16324091,0.20294261,-0.25340366,8.068736E-4,-2.151663E-4,0.0
365.11148,431.71558,91064013,0.85,0.08510638,-240.8824,-1013.7072,-0.16324091,0.20294261,-0.25340366,8.068736E-4,-2.151663E-4,0.0
364.35925,421.02625,91064030,0.83750004,0.11702127,-53.45366,-726.865,-0.16324091,0.20294261,-0.25340366,8.068736E-4,-2.151663E-4,0.0
363.53412,408.98303,91064047,0.8625,0.12765957,99.75842,-543.1219,-0.16324091,0.20294261,-0.25340366,0.0,-4.7453127E-6,0.0
