x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
217.40707,277.08936,140349798,1.025,0.10638297,0.0,0.0,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
217.40707,277.08936,140349830,1.0875,0.11702127,0.0049949703,0.005425182,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
217.40707,277.08936,140349847,1.0625,0.08510638,-0.018017054,-0.02417319,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
217.40707,277.08936,140349864,1.025,0.08510638,0.003887388,0.0057281125,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
218.38855,275.1266,140349880,0.9875,0.09574468,17.696379,-35.4242,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
225.62558,262.01892,140349897,0.9375,0.10638297,232.5013,-436.4529,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
233.88586,253.23877,140349914,0.9375,0.10638297,494.46442,-743.5674,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
241.55405,247.81702,140349931,0.96250004,0.12765957,667.77985,-778.0484,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
248.10059,245.9917,140349947,0.9375,0.12765957,615.99146,-375.8277,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
254.65622,246.5658,140349964,0.90000004,0.12765957,427.27863,115.80185,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
262.6305,250.57532,140349981,0.90000004,0.10638297,388.0596,333.87143,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
273.69424,257.65894,140349997,0.85,0.08510638,522.08203,523.32184,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
287.42096,268.35925,140350014,0.83750004,0.08510638,759.9707,703.641,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
301.59753,277.8236,140350031,0.825,0.10638297,972.1879,827.7728,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
320.6973,285.1875,140350048,0.85,0.10638297,1161.3289,708.59515,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
338.3141,287.85657,140350064,0.85,0.10638297,1234.7317,390.10043,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
357.442,284.55774,140350081,0.8625,0.11702127,1245.4607,-68.40454,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
376.30646,278.83032,140350098,0.85,0.08510638,1234.0167,-472.4515,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
393.09155,270.2262,140350114,0.875,0.08510638,1124.7626,-712.3094,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
405.7668,261.30884,140350131,0.8625,0.10638297,909.32837,-807.5999,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
416.18533,253.91492,140350148,0.83750004,0.12765957,621.10297,-666.26807,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
423.83417,247.95251,140350165,0.825,0.12765957,382.9369,-490.80524,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
428.70007,243.89331,140350181,0.8,0.12765957,202.84282,-286.81454,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
433.212,240.21631,140350198,0.75,0.10638297,86.86889,-138.05664,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
438.02332,235.74548,140350215,0.65000004,0.10638297,107.141426,-128.55113,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
442.16293,230.20117,140350231,0.5375,0.09574468,169.3907,-228.833,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
440.83435,226.4447,140350241,0.3,0.10638297,134.57463,-291.64847,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
440.83435,226.4447,140350247,0.3,0.10638297,134.57463,-291.64847,-0.015427753,-0.02234982,-0.06760502,0.0,0.0,0.0
348.8643,270.86987,140350393,0.825,0.08510638,0.0,0.0,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
348.8643,270.86987,140350415,0.96250004,0.08510638,0.020015687,0.014272404,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
348.8643,270.86987,140350432,1.0500001,0.09574468,0.019311143,0.014564703,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
348.8643,270.86987,140350449,1.0625,0.09574468,0.0072478335,0.0050377473,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
348.8643,270.86987,140350465,1.0875,0.09574468,0.018832127,0.013437292,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
348.8643,270.86987,140350482,1.0500001,0.09574468,-0.007940485,-0.0060747634,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
348.8643,270.86987,140350499,1.0125,0.09574468,0.029354606,0.02178416,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
345.97446,288.05774,140350516,0.90000004,0.10638297,-70.0809,419.72012,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
343.36682,304.6277,140350532,0.9125,0.08510638,-173.44522,1048.1886,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
340.01318,324.54968,140350549,0.90000004,0.08510638,-248.77975,1547.8918,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
335.8617,343.76343,140350566,0.8625,0.10638297,-295.7959,1617.3102,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
331.7021,366.4646,140350582,0.875,0.08510638,-286.75992,1427.8435,0.0036577955,-0.001879856,-0.03808403,0.0,0.0,0.0
