x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
311.3765,423.69238,150143858,1.0375,0.09574468,0.0,0.0,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
311.3765,423.69238,150143882,1.075,0.11702127,-0.010122952,-0.0118591,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
311.3765,423.69238,150143899,1.1,0.11702127,-0.012421376,-0.01731035,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
311.3765,423.69238,150143924,1.075,0.12765957,0.0037130092,0.0037786998,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
339.0431,400.74182,150143940,1.0875,0.12765957,1002.7958,-831.8688,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
356.14923,391.03076,150143957,1.1125001,0.11702127,1560.1926,-1157.8141,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
375.0766,382.42688,150143974,1.1,0.10638297,1805.172,-1144.129,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
396.93475,377.49023,150143991,1.1,0.10638297,1680.9956,-655.49414,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
410.7439,378.85254,150144007,1.125,0.11702127,1120.7491,82.19724,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
419.2752,382.66614,150144024,1.125,0.11702127,530.2806,520.68274,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
425.54343,388.19214,150144041,1.1125001,0.12765957,236.78627,593.4413,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
429.457,393.6947,150144057,1.1375,0.12765957,-36.646877,589.26337,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
433.67746,410.72717,150144074,1.1375,0.10638297,5.1629753,755.99066,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
432.9143,431.7522,150144091,1.15,0.11702127,-15.998806,1214.0215,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
429.33823,450.34692,150144107,1.15,0.12765957,-206.0979,1528.6282,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
424.1017,472.7716,150144124,1.1875,0.11702127,-409.78864,1589.151,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
421.18454,494.66125,150144141,1.15,0.12765957,-454.09747,1506.2622,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
421.69418,513.48865,150144158,1.1750001,0.12765957,-250.68857,1290.3173,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
425.47357,535.1891,150144174,1.125,0.11702127,107.86261,1280.3384,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
432.32916,550.3817,150144191,1.1375,0.12765957,444.80725,1131.2957,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
442.36166,560.3397,150144208,1.0875,0.10638297,692.7636,699.2264,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
457.6775,570.4724,150144224,1.075,0.12765957,947.8593,441.3568,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
471.43774,574.41174,150144241,1.0875,0.11702127,1093.7059,143.34982,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
486.5232,574.14087,150144258,1.0875,0.12765957,1101.7936,-68.156235,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
501.78467,569.9895,150144275,1.075,0.10638297,1031.4496,-328.39536,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
516.13885,562.99255,150144291,1.0625,0.12765957,896.7933,-613.5491,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
530.3848,549.45154,150144308,1.0625,0.11702127,868.70056,-846.31085,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
546.86536,531.12854,150144325,1.075,0.12765957,918.7402,-1178.1469,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
559.9589,514.3241,150144341,1.075,0.10638297,884.7855,-1352.5615,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
572.10724,491.3794,150144358,1.0625,0.08510638,789.2997,-1469.0731,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
576.81836,474.00208,150144375,1.0875,0.12765957,501.2298,-1402.0563,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
577.7898,460.74695,150144392,1.075,0.12765957,95.72845,-1084.0178,0.00466235,0.024205916,0.0379076,0.0,0.0,0.0
576.89325,447.5271,150144408,1.1,0.10638297,-226.11357,-814.06836,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
573.8134,434.41394,150144425,1.1,0.08510638,-400.8286,-606.4448,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
569.9199,425.69617,150144442,1.0875,0.10638297,-431.32196,-525.30194,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
564.49493,418.69226,150144458,1.1,0.12765957,-402.94916,-421.25357,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
555.6113,411.29907,150144475,1.1125001,0.12765957,-507.4424,-264.3759,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
545.2807,406.27075,150144492,1.1,0.12765957,-660.8504,-216.29597,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
534.8852,405.0338,150144509,1.125,0.12765957,-765.0232,-137.07661,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
525.42267,405.8966,150144525,1.15,0.12765957,-756.5105,43.563847,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
520.3131,407.69727,150144542,1.1750001,0.12765957,-541.65814,251.27393,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
516.5482,412.60645,150144559,1.15,0.10638297,-241.8065,361.88474,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
514.706,421.95312,150144575,1.15,0.10638297,-40.13644,540.31146,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
516.53674,429.427,150144592,1.125,0.10638297,149.76234,655.9373,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
520.07556,434.48816,150144609,1.0875,0.11702127,288.78583,584.1993,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
529.73175,439.58093,150144626,1.1125001,0.12765957,539.9425,359.21594,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
542.1797,441.46252,150144642,1.1125001,0.10638297,845.1467,123.453896,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
556.20197,438.08398,150144659,1.125,0.10638297,1034.4784,-105.67963,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
572.1878,428.3822,150144676,1.0875,0.10638297,1137.5621,-481.0469,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
588.67755,414.01538,150144692,1.1,0.12765957,1131.1782,-967.63416,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
609.01495,397.55994,150144709,1.0875,0.12765957,1194.881,-1276.5146,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
627.97974,380.06055,150144726,1.1,0.10638297,1277.9486,-1357.1975,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
648.26733,361.4967,150144743,1.075,0.12765957,1281.4103,-1289.2786,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
669.50586,344.9076,150144759,1.0875,0.10638297,1309.5402,-1171.3595,0.0037298799,0.019364737,0.014325142,0.0,0.0,0.0
