x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
386.85193,265.53882,94014113,0.85,0.06382979,0.0,0.0,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
386.85193,265.53882,94014137,0.90000004,0.08510638,-0.038914915,-0.026160762,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
385.28165,248.79102,94014154,0.875,0.12765957,-126.174675,-1345.8964,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
388.05344,239.29382,94014170,0.85,0.08510638,85.19101,-1205.829,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
410.5143,221.64246,94014187,0.825,0.08510638,936.1344,-1246.7915,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
463.5573,199.8794,94014204,0.825,0.10638297,2504.8604,-1480.9296,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
505.76898,194.56555,94014220,0.85,0.10638297,3644.43,-999.4407,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
544.62054,196.0149,94014237,0.85,0.09574468,3809.6638,-335.16025,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
579.0078,204.8916,94014254,0.85,0.09574468,2817.038,621.63293,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
611.777,222.39929,94014271,0.8625,0.08510638,1842.1995,1388.844,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
634.1822,245.51978,94014287,0.875,0.11702127,1412.557,1713.502,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
651.14856,298.2594,94014304,0.85,0.12765957,909.9151,2679.8325,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
642.5616,360.19592,94014321,0.8625,0.12765957,1.8471897,3910.1575,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
624.42267,423.422,94014337,0.85,0.12765957,-1279.7668,4799.2515,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
613.23004,467.49658,94014354,0.85,0.08510638,-1825.3105,4219.776,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
612.3289,495.84692,94014371,0.8625,0.10638297,-1279.3546,2694.7444,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
618.8884,512.8971,94014388,0.85,0.09574468,-127.84499,971.3094,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
630.64984,522.8574,94014404,0.85,0.09574468,898.6196,-102.95309,-0.031639446,-0.032634288,0.0056533813,0.0,0.0,0.0
659.95605,529.5823,94014421,0.8625,0.08510638,1697.4752,-419.99002,-0.009311557,-0.010107435,0.0045232773,0.0,0.0,0.0
695.8478,519.6915,94014438,0.825,0.11702127,2396.4321,-685.6574,-0.009311557,-0.010107435,0.0045232773,0.0,0.0,0.0
729.3581,504.1803,94014454,0.825,0.09574468,2810.182,-1115.7817,-0.009311557,-0.010107435,0.0045232773,0.0,0.0,0.0
756.2468,482.95422,94014471,0.825,0.08510638,2490.1345,-1673.61,-0.009311557,-0.010107435,0.0045232773,0.0,0.0,0.0
776.36053,460.16028,94014488,0.8,0.10638297,1597.7064,-1951.8298,-0.009311557,-0.010107435,0.0045232773,0.0,0.0,0.0
791.02185,437.62427,94014505,0.8,0.07446808,776.856,-1768.8754,-0.009311557,-0.010107435,0.0045232773,0.0,0.0,0.0
805.7685,410.27063,94014521,0.7875,0.12765957,428.43347,-1648.9148,-0.009311557,-0.010107435,0.0045232773,0.0,0.0,0.0
