x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
350.3638,221.11365,32354373,0.85,0.10638297,0.0,0.0,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
350.3638,221.11365,32354402,0.90000004,0.10638297,-0.0046091527,-0.0037177152,0.011761289,0.0022927225,0.02959156,0.0,-3.355443E-6,0.0
350.3638,221.11365,32354417,0.9125,0.10638297,-0.010394319,-0.0065615093,0.011761289,0.0022927225,0.02959156,0.0,-3.355443E-6,0.0
350.3638,221.11365,32354435,0.90000004,0.10638297,-0.027072284,-0.016301647,0.011761289,0.0022927225,0.02959156,0.0,-3.355443E-6,0.0
350.3638,221.11365,32354452,0.8875,0.10638297,0.019121211,0.010516516,0.011761289,0.0022927225,0.02959156,0.0,-3.355443E-6,0.0
358.93634,245.17432,32354469,0.875,0.12765957,165.14981,463.53934,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
366.82462,274.2865,32354485,0.875,0.11702127,535.6875,1669.3789,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
374.62402,307.6012,32354502,0.83750004,0.08510638,700.4978,2538.9753,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
381.8419,349.8844,32354519,0.8125,0.10638297,642.30115,3066.087,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
390.60617,399.8629,32354535,0.75,0.10638297,560.8072,3313.078,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
399.80542,455.37805,32354552,0.65000004,0.10638297,500.51282,3496.3115,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
406.84543,480.55664,32354559,0.3375,0.08510638,557.6425,3631.5378,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
406.84543,480.55664,32354565,0.3375,0.08510638,557.6425,3631.5378,0.011761289,0.0022927225,0.02959156,0.0,0.0,0.0
214.9079,325.0686,32354831,0.75,0.08510638,0.0,0.0,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
214.9079,325.0686,32354853,0.825,0.09574468,-0.03661548,-0.05637736,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
214.9079,325.0686,32354868,0.9125,0.11702127,-0.0145465555,-0.023408914,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
214.9079,325.0686,32354886,0.90000004,0.11702127,0.008797057,0.014183821,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
214.9079,325.0686,32354903,0.9125,0.11702127,0.00810192,0.010538714,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
214.9079,325.0686,32354920,0.85,0.10638297,0.0058869724,0.009264481,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
253.98633,287.2262,32354936,0.825,0.11702127,1271.1716,-1242.7745,0.0014090277,0.001834169,-0.024326324,0.0,-2.5165823E-6,0.0
305.16403,251.62,32354953,0.825,0.12765957,2769.5867,-2302.0276,0.0014090277,0.001834169,-0.024326324,0.0,-2.5165823E-6,0.0
356.89227,220.6836,32354970,0.825,0.08510638,4110.5728,-2915.05,0.0014090277,0.001834169,-0.024326324,0.0,-2.5165823E-6,0.0
402.41925,185.79736,32354987,0.825,0.10638297,4135.843,-2803.9507,0.0014090277,0.001834169,-0.024326324,0.0,-2.5165823E-6,0.0
444.70752,158.60876,32355003,0.8,0.08510638,3451.2488,-2165.7764,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
492.15118,129.6897,32355020,0.75,0.12765957,2750.0994,-1737.9786,0.0014090277,0.001834169,-0.024326324,0.0,0.0,0.0
