x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
330.87015,300.19043,91554634,1.0,0.12765957,0.0,0.0,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
330.87015,300.19043,91554664,1.0500001,0.12765957,0.0093142,0.009632383,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
330.87015,300.19043,91554680,1.0875,0.12765957,0.015688306,0.014964486,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
330.87015,300.19043,91554697,1.0875,0.10638297,0.007067314,0.005601386,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
333.50217,315.0061,91554714,0.96250004,0.08510638,67.482605,379.78824,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
340.69177,345.73547,91554730,0.8625,0.09574468,271.2157,1324.7786,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
349.52957,382.58618,91554747,0.85,0.09574468,570.44525,2500.0154,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
356.16925,417.66223,91554764,0.8125,0.07446808,672.40515,3006.2234,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
362.44998,449.05103,91554780,0.8125,0.12765957,575.3316,2725.1292,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
364.64517,472.3097,91554797,0.83750004,0.08510638,295.25143,1884.2805,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
367.198,487.41357,91554814,0.83750004,0.09574468,79.71719,1096.2705,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
369.28592,495.02576,91554831,0.8625,0.11702127,0.36191285,404.71667,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
370.6143,500.1289,91554847,0.875,0.12765957,17.96725,-71.36127,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
371.35696,503.28918,91554864,0.90000004,0.12765957,32.399193,-212.32593,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
371.35696,504.54614,91554881,0.925,0.12765957,-9.525928,-195.89897,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
371.35696,504.54614,91554897,0.96250004,0.12765957,-41.459637,-146.10555,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
370.4414,504.54614,91554914,1.0,0.12765957,-65.72167,-126.746765,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
369.40485,502.85315,91554931,1.0125,0.11702127,-83.79779,-144.23839,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
367.37256,497.489,91554948,0.95,0.09574468,-117.04375,-234.92664,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
361.61978,478.87488,91554964,0.9375,0.10638297,-250.58542,-741.46967,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
347.44003,440.58508,91554981,0.925,0.07446808,-629.5777,-1838.6853,0.010817498,-0.005761862,0.0012655258,0.0,0.0,0.0
336.77246,411.4972,91554998,0.925,0.12765957,-896.2946,-2539.1892,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
329.79602,383.37878,91555014,0.925,0.07446808,-845.5436,-2557.3772,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
328.18668,363.2246,91555031,0.9375,0.12765957,-454.45587,-1945.9917,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
328.82474,346.31677,91555048,0.9125,0.08510638,133.73291,-948.5874,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
331.99762,332.9248,91555065,0.9125,0.07446808,361.43793,-623.4313,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
336.91647,322.83716,91555081,0.9125,0.08510638,463.69107,-383.48224,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
348.42514,310.35437,91555098,0.9125,0.10638297,633.3419,-371.37613,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
361.55975,301.03076,91555115,0.9125,0.12765957,906.0928,-480.721,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
372.97278,297.6676,91555131,0.95,0.12765957,999.997,-363.7416,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
381.99258,298.34216,91555148,0.9875,0.12765957,853.9421,-42.934856,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
388.8674,300.1952,91555165,1.0,0.09574468,520.68427,294.718,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
393.02277,303.89807,91555182,1.0,0.08510638,226.68668,453.91327,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
397.3552,311.75293,91555198,0.9875,0.08510638,112.47954,508.8452,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
400.7517,326.9845,91555215,0.925,0.08510638,88.38808,790.41766,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
400.84738,345.9485,91555232,0.8875,0.10638297,32.790726,1127.7574,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
398.94925,362.9088,91555248,0.85,0.06382979,-86.173744,1411.447,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
398.34818,376.43823,91555265,0.83750004,0.08510638,-199.64311,1289.8862,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
399.11676,381.99976,91555282,0.8625,0.08510638,-143.40857,706.3749,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
400.70862,384.21985,91555299,0.8875,0.08510638,36.099598,96.766266,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
411.21548,387.0116,91555315,0.9125,0.09574468,377.9506,-278.31458,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
431.37073,384.2577,91555332,0.9375,0.08510638,972.45886,-308.63425,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
457.33838,377.06238,91555349,0.9375,0.08510638,1682.377,-426.2334,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
481.2979,372.24,91555365,0.95,0.09574468,2049.7473,-556.87225,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
507.29602,371.27075,91555382,0.925,0.08510638,1952.6444,-415.16522,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
524.634,374.14624,91555399,0.9375,0.09574468,1495.6788,-44.204937,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
539.07935,380.854,91555416,0.9375,0.08510638,981.75946,409.4291,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
548.8597,387.08203,91555432,0.9375,0.09574468,552.5191,630.1536,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
555.1559,394.70398,91555449,0.90000004,0.10638297,205.43471,650.418,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
559.7956,414.6139,91555466,0.9125,0.08510638,42.81331,918.11285,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
556.27094,430.8617,91555482,0.90000004,0.08510638,-174.37749,1198.5677,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
547.687,442.97302,91555499,0.925,0.12765957,-548.1986,1165.389,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
525.3157,461.29932,91555516,0.9375,0.10638297,-1178.2139,1054.1283,6.5398216E-4,-0.012609497,-0.014987946,0.0,0.0,0.0
493.35236,482.45483,91555532,0.95,0.08510638,-2021.5254,1084.8488,0.024523184,0.01391238,0.03600979,0.0,0.0,0.0
