x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
339.86722,227.33313,18935589,0.9125,0.08510638,0.0,0.0,0.14472088,0.02797985,0.38277245,-7.5029975E-6,0.0,0.0
339.86722,227.33313,18935615,0.925,0.10638297,0.037634563,0.027611082,0.14472088,0.02797985,0.38277245,0.0,2.4196437E-5,0.0
342.452,276.52954,18935631,0.975,0.08510638,190.06038,3641.8076,0.14472088,0.02797985,0.38277245,0.0,2.4196437E-5,0.0
342.86624,320.7876,18935648,0.96250004,0.08510638,123.87445,3948.8582,0.14472088,0.02797985,0.38277245,0.0,2.4196437E-5,0.0
343.61288,375.54663,18935665,0.975,0.08510638,75.97752,4320.933,0.14472088,0.02797985,0.38277245,2.230689E-4,-9.914173E-5,0.0
342.57474,428.9452,18935681,0.975,0.08510638,9.508775,4385.427,0.14472088,0.02797985,0.38277245,2.230689E-4,-9.914173E-5,0.0
342.19843,475.4508,18935698,0.9875,0.08510638,-81.385895,3580.4978,0.14472088,0.02797985,0.38277245,2.230689E-4,-9.914173E-5,0.0
342.3664,508.9004,18935715,0.975,0.12765957,-67.415474,2607.271,0.14472088,0.02797985,0.38277245,2.230689E-4,-9.914173E-5,0.0
342.77594,534.6061,18935732,0.975,0.08510638,-11.107305,1504.2659,0.14472088,0.02797985,0.38277245,-2.2535684E-4,-7.511895E-5,0.0
343.8206,546.7915,18935748,0.96250004,0.10638297,56.809887,619.69574,0.14472088,0.02797985,0.38277245,-2.2535684E-4,-7.511895E-5,0.0
344.85605,550.73145,18935765,0.9375,0.09574468,99.0231,-137.71536,0.14472088,0.02797985,0.38277245,-2.2535684E-4,-7.511895E-5,0.0
344.8656,549.79285,18935782,0.85,0.08510638,57.663155,-586.0034,0.14472088,0.02797985,0.38277245,-2.2535684E-4,-7.511895E-5,0.0
342.5487,519.959,18935798,0.6,0.12765957,-37.65652,-1404.9695,0.14472088,0.02797985,0.38277245,2.7259714E-5,1.90818E-4,0.0
333.36932,497.43823,18935806,0.275,0.08510638,-223.06862,-2018.3064,0.14472088,0.02797985,0.38277245,2.7259714E-5,1.90818E-4,0.0
333.36932,497.43823,18935813,0.275,0.08510638,-223.06862,-2018.3064,0.14472088,0.02797985,0.38277245,2.7259714E-5,1.90818E-4,0.0
223.90497,293.0824,18935902,0.9375,0.12765957,0.0,0.0,-0.1002233,0.11038375,-0.8377819,0.003907357,0.0,0.0
223.90497,293.0824,18935932,0.975,0.09574468,0.0063553583,0.009548252,-0.1002233,0.11038375,-0.8377819,1.3526206E-4,1.6231448E-4,0.0
228.91681,266.18726,18935949,0.975,0.08510638,320.63052,-1949.6223,-0.1002233,0.11038375,-0.8377819,1.3526206E-4,1.6231448E-4,0.0
263.12408,245.49841,18935965,0.95,0.12765957,1738.3677,-1988.4325,-0.1002233,0.11038375,-0.8377819,1.3526206E-4,1.6231448E-4,0.0
312.25293,229.71533,18935982,1.0,0.09574468,3186.6042,-1614.9419,-0.1002233,0.11038375,-0.8377819,1.3526206E-4,1.6231448E-4,0.0
360.63275,215.91992,18935999,0.9875,0.09574468,3834.0286,-1316.5731,-0.1002233,0.11038375,-0.8377819,-0.0021021324,3.7538077E-4,0.0
403.1179,206.01501,18936016,0.975,0.08510638,3886.3708,-700.686,-0.1002233,0.11038375,-0.8377819,-0.0021021324,3.7538077E-4,0.0
424.4985,207.64355,18936032,0.9875,0.09574468,2631.8477,-49.23914,-0.1002233,0.11038375,-0.8377819,-0.0021021324,3.7538077E-4,0.0
441.27438,215.88623,18936049,0.96250004,0.08510638,1125.146,484.20215,-0.1002233,0.11038375,-0.8377819,-0.0021021324,3.7538077E-4,0.0
449.40808,231.38318,18936066,0.975,0.12765957,123.89997,1036.953,-0.1002233,0.11038375,-0.8377819,-1.07426495E-4,0.0,0.0
445.98914,265.3119,18936082,1.0,0.08510638,-484.87256,1991.1241,-0.1002233,0.11038375,-0.8377819,-1.07426495E-4,0.0,0.0
431.7306,288.78223,18936099,0.975,0.12765957,-1061.4226,2310.5808,-0.1002233,0.11038375,-0.8377819,-1.07426495E-4,0.0,0.0
405.82166,319.33105,18936116,0.9875,0.08510638,-1791.06,2284.0522,-0.1002233,0.11038375,-0.8377819,-1.07426495E-4,0.0,0.0
379.86557,342.49048,18936133,1.0,0.12765957,-2303.3608,1922.6909,-0.1002233,0.11038375,-0.8377819,7.5029975E-6,-1.5005995E-5,0.0
355.94354,357.93738,18936149,0.9875,0.10638297,-2225.513,1212.5896,-0.1002233,0.11038375,-0.8377819,7.5029975E-6,-1.5005995E-5,0.0
340.69815,366.65173,18936166,0.95,0.08510638,-1618.1478,640.5572,-0.1002233,0.11038375,-0.8377819,7.5029975E-6,-1.5005995E-5,0.0
336.3524,370.39636,18936183,0.725,0.06382979,-606.20935,48.33186,-0.1002233,0.11038375,-0.8377819,7.5029975E-6,-1.5005995E-5,0.0
335.36868,371.27075,18936191,0.38750002,0.08510638,-216.50345,-214.08635,-0.1002233,0.11038375,-0.8377819,-2.5165823E-6,0.0,0.0
335.36868,371.27075,18936198,0.38750002,0.08510638,-216.50345,-214.08635,-0.1002233,0.11038375,-0.8377819,-2.5165823E-6,0.0,0.0
453.83014,377.49023,18936279,0.8875,0.08510638,0.0,0.0,-0.1002233,0.11038375,-0.8377819,9.618774E-4,2.4046935E-4,0.0
